;test/reward_std;Steps;Wall_Time
0;1.215307593345642;0;1651221606.1265478
1;1.2675600051879883;64000;1651221648.7826746
2;1.2605664730072021;128000;1651221691.2390406
3;1.2986773252487183;192000;1651221733.575289
4;1.2675843238830566;256000;1651221775.8529568
5;1.2722223997116089;320000;1651221817.9865472
6;1.3036093711853027;384000;1651221860.2254
7;1.1737806797027588;448000;1651221902.6033201
8;1.1355949640274048;512000;1651221945.0391498
9;1.1912729740142822;576000;1651221987.3942864
10;1.0985873937606812;640000;1651222029.668973
11;1.2244635820388794;704000;1651222072.0311823
12;1.1933619976043701;768000;1651222114.0623565
13;1.097163200378418;832000;1651222156.2068918
14;1.0920579433441162;896000;1651222198.4379041
15;1.0390480756759644;960000;1651222240.9958625
16;1.1074589490890503;1024000;1651222283.1925447
17;1.1098169088363647;1088000;1651222325.2646499
18;1.1306736469268799;1152000;1651222367.3315759
19;1.1903270483016968;1216000;1651222409.6074975
20;1.1766598224639893;1280000;1651222451.9193866
21;1.0629562139511108;1344000;1651222491.996674
22;1.0489529371261597;1408000;1651222534.2976663
23;1.137510061264038;1472000;1651222576.623695
24;1.189679741859436;1536000;1651222618.809146
25;1.0579601526260376;1600000;1651222661.0488682
26;1.13594651222229;1664000;1651222703.1715713
27;1.1569581031799316;1728000;1651222745.133566
28;1.1442099809646606;1792000;1651222787.8497822
29;1.1058251857757568;1856000;1651222830.219931
30;1.1243834495544434;1920000;1651222872.2882988
31;1.12177312374115;1984000;1651222914.2463825
32;1.1074461936950684;2048000;1651222956.268855
33;1.1039786338806152;2112000;1651222998.3752837
34;1.2221757173538208;2176000;1651223040.5013952
35;1.0846941471099854;2240000;1651223083.014789
36;1.1005897521972656;2304000;1651223180.273552
37;1.146547555923462;2368000;1651223283.2054923
38;1.1240296363830566;2432000;1651223385.7689106
39;1.110425591468811;2496000;1651223488.6835766
40;1.157038927078247;2560000;1651223591.4941432
41;1.1261978149414062;2624000;1651223694.6936145
42;1.1363253593444824;2688000;1651223797.3250198
43;1.0323673486709595;2752000;1651223897.7044697
44;1.059773325920105;2816000;1651223999.3929236
45;1.1187517642974854;2880000;1651224102.3218195
46;1.1281821727752686;2944000;1651224205.309957
47;1.1730539798736572;3008000;1651224308.0887082
48;1.1889827251434326;3072000;1651224410.9936588
49;1.0845818519592285;3136000;1651224513.8471804
50;1.1598914861679077;3200000;1651224617.1307912
51;1.0774128437042236;3264000;1651224720.0687447
52;1.1301982402801514;3328000;1651224822.662255
53;1.0395290851593018;3392000;1651224925.646313
54;1.102602243423462;3456000;1651225028.2852275
55;1.1318092346191406;3520000;1651225130.643677
56;1.0370755195617676;3584000;1651225233.7863505
57;1.1770904064178467;3648000;1651225336.999836
58;1.0901910066604614;3712000;1651225439.9387054
59;1.2041679620742798;3776000;1651225542.314941
60;1.0363306999206543;3840000;1651225644.9976482
61;1.2435674667358398;3904000;1651225748.339696
62;0.9865923523902893;3968000;1651225851.862467
63;1.0461190938949585;4032000;1651225955.7531955
64;1.058324933052063;4096000;1651226058.917039
65;1.1561532020568848;4160000;1651226161.989289
66;1.1951043605804443;4224000;1651226263.6162899
67;1.0130404233932495;4288000;1651226365.5152135
68;1.151617407798767;4352000;1651226463.908815
69;1.0021543502807617;4416000;1651226565.1039264
70;1.0200269222259521;4480000;1651226667.931096
71;1.1599541902542114;4544000;1651226770.3168154
72;1.1240737438201904;4608000;1651226871.919929
73;1.0973340272903442;4672000;1651226973.966315
74;1.1007215976715088;4736000;1651227077.494168
75;1.1919081211090088;4800000;1651227180.0086143
76;1.1328407526016235;4864000;1651227282.597212
77;1.0234798192977905;4928000;1651227385.8557026
78;0.981361985206604;4992000;1651227488.9506404
79;1.4069019556045532;5056000;1651227591.6977148
80;1.3328500986099243;5120000;1651227694.73934
81;1.1205917596817017;5184000;1651227798.6195886
82;1.0282611846923828;5248000;1651227901.783892
83;1.0643202066421509;5312000;1651228004.9030542
84;1.4861421585083008;5376000;1651228107.1167881
85;1.082421064376831;5440000;1651228210.4094803
86;1.0914077758789062;5504000;1651228313.3012207
87;0.9341954588890076;5568000;1651228414.945476
88;1.1654555797576904;5632000;1651228517.9818418
89;1.173805594444275;5696000;1651228620.1763747
90;1.071759581565857;5760000;1651228722.674198
91;1.1817148923873901;5824000;1651228825.2186325
92;1.1464786529541016;5888000;1651228928.0361145
93;0.9177687168121338;5952000;1651229030.1392028
94;1.1129446029663086;6016000;1651229131.9586916
95;0.8828652501106262;6080000;1651229233.8653896
96;1.2286888360977173;6144000;1651229337.3361049
97;1.0262643098831177;6208000;1651229440.5865138
98;1.0037472248077393;6272000;1651229544.1377428
99;1.014373540878296;6336000;1651229647.0912726
100;0.9327114820480347;6400000;1651229750.3719172
101;0.9703410267829895;6464000;1651229854.189382
102;1.3300049304962158;6528000;1651229957.5213313
103;0.9954857230186462;6592000;1651230061.0539486
104;0.9798892736434937;6656000;1651230163.764662
105;1.129650354385376;6720000;1651230266.4654956
106;0.9891079068183899;6784000;1651230369.5561733
107;1.1494121551513672;6848000;1651230472.643924
108;1.1270949840545654;6912000;1651230575.8328474
109;0.9692734479904175;6976000;1651230678.979537
110;0.829791247844696;7040000;1651230782.3705235
111;1.0114902257919312;7104000;1651230886.2265558
112;1.17050039768219;7168000;1651230989.4218135
113;0.921963632106781;7232000;1651231092.0429304
114;0.8834484219551086;7296000;1651231195.177128
115;0.8075483441352844;7360000;1651231298.6805675
116;0.9095476269721985;7424000;1651231402.128344
117;1.0220520496368408;7488000;1651231505.4025943
118;0.8841565847396851;7552000;1651231609.1123655
119;0.7895805835723877;7616000;1651231712.136014
120;0.932349443435669;7680000;1651231815.7674322
121;0.9283549189567566;7744000;1651231919.4296274
122;0.8303329348564148;7808000;1651232023.7342315
123;0.9750620722770691;7872000;1651232127.1183975
124;0.7505701780319214;7936000;1651232230.4118955
125;0.8151466846466064;8000000;1651232333.5318441
126;0.7592034339904785;8064000;1651232436.7225764
127;0.7722267508506775;8128000;1651232540.0385928
128;0.8532811403274536;8192000;1651232642.782377
129;0.9064004421234131;8256000;1651232746.132677
130;0.9277862906455994;8320000;1651232849.5316498
131;0.7978995442390442;8384000;1651232952.8514273
132;0.8307664394378662;8448000;1651233056.0869234
133;0.8710070848464966;8512000;1651233159.5482683
134;0.9575766921043396;8576000;1651233262.8119357
135;0.6715049743652344;8640000;1651233365.5384333
136;0.8509001135826111;8704000;1651233468.392144
137;0.8840992450714111;8768000;1651233571.3014517
138;0.9370871186256409;8832000;1651233674.3800344
139;0.8692344427108765;8896000;1651233777.6349323
140;0.7550040483474731;8960000;1651233880.3526902
141;1.079912781715393;9024000;1651233980.7802122
142;0.8054825663566589;9088000;1651234084.2597964
143;1.114950180053711;9152000;1651234187.9388034
144;0.9101174473762512;9216000;1651234291.6636372
145;0.8007566332817078;9280000;1651234394.8086448
146;0.7363725900650024;9344000;1651234497.700118
147;0.7463477849960327;9408000;1651234601.1534894
148;0.9226299524307251;9472000;1651234704.4264975
149;0.8277063965797424;9536000;1651234806.917731
150;0.751095712184906;9600000;1651234909.4801188
151;0.7504637837409973;9664000;1651235012.9142084
152;0.8763027191162109;9728000;1651235116.7693152
153;0.8131149411201477;9792000;1651235220.0377467
154;0.803697943687439;9856000;1651235321.926412
155;0.8985921144485474;9920000;1651235424.4258986
156;0.807892918586731;9984000;1651235527.5988739
157;0.9024308323860168;10048000;1651235627.0965602
158;0.8409677743911743;10112000;1651235729.381153
159;0.914570152759552;10176000;1651235832.6621222
160;0.8460230827331543;10240000;1651235936.4545085
161;0.9063001871109009;10304000;1651236039.7207866
162;0.9824526906013489;10368000;1651236142.9029255
163;0.8785314559936523;10432000;1651236244.8837628
164;1.0272064208984375;10496000;1651236347.8955076
165;1.0037963390350342;10560000;1651236450.4111598
166;0.8523017168045044;10624000;1651236553.729908
167;0.8881998658180237;10688000;1651236656.63804
168;0.6648374795913696;10752000;1651236759.5533478
169;0.8426527976989746;10816000;1651236863.4519181
170;0.7543363571166992;10880000;1651236966.5158885
171;0.8190034627914429;10944000;1651237069.281331
172;0.9183768630027771;11008000;1651237171.8741758
173;0.7872192859649658;11072000;1651237275.4442856
174;0.9028302431106567;11136000;1651237378.4853833
175;0.8190371990203857;11200000;1651237481.0343397
176;0.8042550086975098;11264000;1651237584.1709254
177;0.737811803817749;11328000;1651237687.4247065
178;0.7215044498443604;11392000;1651237790.4078705
179;0.7356590032577515;11456000;1651237893.0626965
180;0.8091993927955627;11520000;1651237996.029804
181;0.7197147011756897;11584000;1651238099.222261
182;0.8804711699485779;11648000;1651238203.7200513
183;0.7737461924552917;11712000;1651238307.3849483
184;0.7777437567710876;11776000;1651238409.768235
185;0.8050500750541687;11840000;1651238512.5695348
186;0.8199313282966614;11904000;1651238614.9177692
187;0.7458119988441467;11968000;1651238716.5009553
188;0.898164689540863;12032000;1651238820.1555128
189;0.8133211731910706;12096000;1651238922.0005457
190;0.7661759853363037;12160000;1651239023.8840518
191;0.8435552716255188;12224000;1651239125.8054457
192;0.8149725794792175;12288000;1651239227.9883194
193;0.7578420042991638;12352000;1651239330.333164
194;0.7730345726013184;12416000;1651239431.8504312
195;0.7188427448272705;12480000;1651239535.676503
196;0.7901350259780884;12544000;1651239639.0510252
197;0.7400050759315491;12608000;1651239742.278218
198;0.763424277305603;12672000;1651239844.9318802
199;0.8326154947280884;12736000;1651239947.7877283
200;0.8035222291946411;12800000;1651240050.4266589
