;test/reward_std;Steps;Wall_Time
0;1.2300260066986084;0;1650771187.3112772
1;0.6350474953651428;256000;1650771315.4999135
2;0.4908435642719269;512000;1650771442.944257
3;0.45028233528137207;768000;1650771569.9321897
4;0.43225038051605225;1024000;1650771697.3787603
5;0.4156172573566437;1280000;1650771824.3517919
6;0.4041627049446106;1536000;1650771955.140043
7;0.4170539379119873;1792000;1650772081.6525233
8;0.3846742510795593;2048000;1650772208.341546
9;0.40041959285736084;2304000;1650772335.1718187
10;0.3787379562854767;2560000;1650772461.7191515
11;0.3943033218383789;2816000;1650772588.1697032
12;0.38866034150123596;3072000;1650772714.7022634
13;0.3853440582752228;3328000;1650772842.0292363
14;0.3830663561820984;3584000;1650772968.7283955
15;0.3948853611946106;3840000;1650773094.7908688
16;0.37574702501296997;4096000;1650773221.1751015
17;0.36818844079971313;4352000;1650773347.4545858
18;0.3857468366622925;4608000;1650773474.041901
19;0.3694080710411072;4864000;1650773600.826953
20;0.37460267543792725;5120000;1650773728.053908
21;0.37782952189445496;5376000;1650773854.9290576
22;0.3805965781211853;5632000;1650773982.3879998
23;0.3753591775894165;5888000;1650774109.3314285
24;0.3753657639026642;6144000;1650774236.5783083
25;0.3656116724014282;6400000;1650774363.6990862
26;0.3710920214653015;6656000;1650774490.3724747
27;0.364897221326828;6912000;1650774616.5925574
28;0.36807572841644287;7168000;1650774742.9930196
29;0.35947543382644653;7424000;1650774869.4179227
30;0.3591819107532501;7680000;1650774995.7797673
31;0.38471370935440063;7936000;1650775123.2613974
32;0.3660775423049927;8192000;1650775250.4094045
33;0.3642028272151947;8448000;1650775377.1633577
34;0.36541953682899475;8704000;1650775503.47986
35;0.36511874198913574;8960000;1650775630.4632766
36;0.3562384247779846;9216000;1650775757.279133
37;0.38048434257507324;9472000;1650775884.09298
38;0.364037424325943;9728000;1650776010.9583788
39;0.3639552891254425;9984000;1650776137.9008563
40;0.38592615723609924;10240000;1650776265.1594102
41;0.36639729142189026;10496000;1650776392.167044
42;0.36473172903060913;10752000;1650776519.2162256
43;0.3544181287288666;11008000;1650776646.437735
44;0.3670969009399414;11264000;1650776773.4436293
45;0.3532114624977112;11520000;1650776900.1999695
46;0.37978020310401917;11776000;1650777026.649923
47;0.3778060972690582;12032000;1650777153.5392764
48;0.37042149901390076;12288000;1650777280.1033738
49;0.36235201358795166;12544000;1650777409.7540417
50;0.3628057837486267;12800000;1650777537.3063116
