;test/reward_std;Steps;Wall_Time
0;1.2498300075531006;0;1650865582.0203092
1;1.0182756185531616;256000;1650865742.3291337
2;1.091566562652588;512000;1650865900.79156
3;1.2045704126358032;768000;1650866059.6214135
4;1.208134412765503;1024000;1650866218.2377934
5;1.1572091579437256;1280000;1650866376.3866887
6;1.1891603469848633;1536000;1650866534.8916621
7;1.2146224975585938;1792000;1650866693.051382
8;1.2078534364700317;2048000;1650866851.0950842
9;1.1947476863861084;2304000;1650867009.0997329
10;1.2211886644363403;2560000;1650867167.2200556
11;1.2036505937576294;2816000;1650867325.3810744
12;1.2059928178787231;3072000;1650867488.6796362
13;1.2095576524734497;3328000;1650867664.5432632
14;1.1922017335891724;3584000;1650867829.3148632
15;1.211921215057373;3840000;1650867987.6819263
16;1.2092945575714111;4096000;1650868146.2269197
17;1.214069128036499;4352000;1650868304.0278187
18;1.212159276008606;4608000;1650868461.6906016
19;1.2088629007339478;4864000;1650868619.7408204
20;1.1861218214035034;5120000;1650868777.5716996
21;1.2190626859664917;5376000;1650868935.7534964
22;1.2061280012130737;5632000;1650869093.145261
23;1.2006624937057495;5888000;1650869250.928194
24;1.209671139717102;6144000;1650869408.6290116
25;1.207759976387024;6400000;1650869566.9007347
26;1.2156422138214111;6656000;1650869724.7330158
27;1.1976476907730103;6912000;1650869882.109874
28;1.2124685049057007;7168000;1650870039.360065
29;1.192947506904602;7424000;1650870197.7570415
30;1.1783798933029175;7680000;1650870356.0172477
31;1.1629159450531006;7936000;1650870514.6423113
32;1.177154302597046;8192000;1650870673.0248594
33;1.1462050676345825;8448000;1650870831.281879
34;1.1385154724121094;8704000;1650870989.285543
35;1.169329285621643;8960000;1650871147.6091204
36;1.1535580158233643;9216000;1650871305.5669262
37;1.1202261447906494;9472000;1650871463.2834747
38;1.1240520477294922;9728000;1650871620.8033504
39;1.1427228450775146;9984000;1650871778.3084807
40;1.1186106204986572;10240000;1650871936.7879705
41;1.1032739877700806;10496000;1650872100.7175732
42;1.1154303550720215;10752000;1650872276.5778236
43;1.095929741859436;11008000;1650872435.513448
44;1.1079457998275757;11264000;1650872593.7465835
45;1.0979135036468506;11520000;1650872751.6163487
46;1.1167266368865967;11776000;1650872909.3125606
47;1.0747029781341553;12032000;1650873067.9983778
48;1.0791356563568115;12288000;1650873225.869099
49;1.0497446060180664;12544000;1650873383.6060567
50;1.0277321338653564;12800000;1650873541.5869255
51;1.036892294883728;13056000;1650873699.6343164
52;1.0396956205368042;13312000;1650873857.3586826
53;1.0211561918258667;13568000;1650874015.2313929
54;1.0010039806365967;13824000;1650874172.6585617
55;0.9952866435050964;14080000;1650874334.1189117
56;0.9590027928352356;14336000;1650874491.456057
57;0.9703389406204224;14592000;1650874648.9024723
58;0.9636829495429993;14848000;1650874807.0742867
59;0.9901183247566223;15104000;1650874965.5512176
60;0.9401859045028687;15360000;1650875123.1244206
61;0.9268605709075928;15616000;1650875281.0161846
62;0.8997842669487;15872000;1650875439.1429894
63;0.9340528249740601;16128000;1650875597.1016479
64;0.9040230512619019;16384000;1650875755.8939848
65;0.8829445838928223;16640000;1650875914.6217859
66;0.8717153072357178;16896000;1650876073.0620608
67;0.9044161438941956;17152000;1650876231.3027081
68;0.8881211280822754;17408000;1650876389.8021543
69;0.8535404801368713;17664000;1650876548.3694208
70;0.84836345911026;17920000;1650876706.5029333
71;0.8468062877655029;18176000;1650876864.6888406
72;0.8709890842437744;18432000;1650877022.913053
73;0.8651924133300781;18688000;1650877180.923837
74;0.8395439982414246;18944000;1650877338.8065257
75;0.8554587960243225;19200000;1650877496.8682406
76;0.8439145684242249;19456000;1650877655.1493356
77;0.7821304798126221;19712000;1650877813.4601994
78;0.8430935740470886;19968000;1650877971.27716
79;0.8510125279426575;20224000;1650878129.1624763
80;0.8007127642631531;20480000;1650878286.999313
81;0.7924936413764954;20736000;1650878445.2749054
82;0.8081946969032288;20992000;1650878603.2069292
83;0.8047628998756409;21248000;1650878762.190269
84;0.7832621335983276;21504000;1650878920.9327397
85;0.8198266625404358;21760000;1650879080.2715778
86;0.7723753452301025;22016000;1650879238.7550857
87;0.8014710545539856;22272000;1650879397.1863782
88;0.7300958633422852;22528000;1650879554.9309864
89;0.7536211609840393;22784000;1650879712.5091467
90;0.7995447516441345;23040000;1650879869.9725447
91;0.7781705856323242;23296000;1650880027.3046403
92;0.7751195430755615;23552000;1650880191.3565583
93;0.7491159439086914;23808000;1650880349.274335
94;0.7744454741477966;24064000;1650880506.9997394
95;0.7628888487815857;24320000;1650880665.079894
96;0.7192069888114929;24576000;1650880823.0891032
