;test/reward_std;Steps;Wall_Time
0;1.2363157272338867;0;1649509247.0076706
1;1.2103586196899414;256000;1649509387.5544412
2;1.144823431968689;512000;1649509527.9862998
3;1.0505009889602661;768000;1649509668.3591328
4;1.009126901626587;1024000;1649509808.802965
5;0.8471365571022034;1280000;1649509949.1487432
6;0.7642502188682556;1536000;1649510089.5487487
7;0.6594261527061462;1792000;1649510229.9265847
8;0.6282014846801758;2048000;1649510370.354142
9;0.5676220059394836;2304000;1649510510.7796724
10;0.5679512023925781;2560000;1649510651.055726
11;0.5188302397727966;2816000;1649510791.2998857
12;0.5263795256614685;3072000;1649510931.3936493
13;0.4965806305408478;3328000;1649511071.6966932
14;0.4870234429836273;3584000;1649511211.9639328
15;0.47164568305015564;3840000;1649511352.4514134
16;0.4794360101222992;4096000;1649511492.863768
17;0.46540746092796326;4352000;1649511633.2246683
18;0.46587467193603516;4608000;1649511773.590438
19;0.4363343417644501;4864000;1649511914.0629232
20;0.4322506785392761;5120000;1649512054.5888836
21;0.4297938048839569;5376000;1649512194.847951
22;0.4225355088710785;5632000;1649512335.1078908
23;0.4210014343261719;5888000;1649512475.194075
24;0.40375712513923645;6144000;1649512615.2284122
25;0.4143942892551422;6400000;1649512755.444666
26;0.40373504161834717;6656000;1649512895.8318598
27;0.4010927677154541;6912000;1649513036.2338617
28;0.41359588503837585;7168000;1649513176.6051717
29;0.41193220019340515;7424000;1649513317.189968
30;0.40255746245384216;7680000;1649513457.5677044
31;0.40545257925987244;7936000;1649513597.9562829
32;0.4049815535545349;8192000;1649513721.0454676
33;0.3796263039112091;8448000;1649513844.3636472
34;0.3916897773742676;8704000;1649513967.5614479
35;0.39222630858421326;8960000;1649514090.68187
36;0.4043293297290802;9216000;1649514213.8240438
37;0.39033791422843933;9472000;1649514337.061656
38;0.38980141282081604;9728000;1649514460.325638
39;0.3825535476207733;9984000;1649514583.5511014
40;0.3718796968460083;10240000;1649514707.0357792
41;0.3852938413619995;10496000;1649514830.4061332
42;0.3934577703475952;10752000;1649514953.9805837
43;0.38385477662086487;11008000;1649515077.4744809
44;0.3735193908214569;11264000;1649515201.0765462
45;0.38570892810821533;11520000;1649515324.484996
46;0.3863799571990967;11776000;1649515447.7744942
47;0.37762337923049927;12032000;1649515571.1476746
48;0.3872765004634857;12288000;1649515695.2797868
49;0.38195767998695374;12544000;1649515819.0650566
50;0.36667928099632263;12800000;1649515942.970095
