;test/reward_std;Steps;Wall_Time
0;1.2202023267745972;0;1651228046.8379486
1;1.2890355587005615;64000;1651228149.318762
2;1.1359683275222778;128000;1651228252.2220542
3;1.0868757963180542;192000;1651228354.9860413
4;1.2032521963119507;256000;1651228458.3549485
5;1.1846625804901123;320000;1651228561.0398264
6;1.1502846479415894;384000;1651228665.8035195
7;1.1275380849838257;448000;1651228770.805282
8;1.1259678602218628;512000;1651228873.7175007
9;1.2033852338790894;576000;1651228976.3251739
10;1.2158992290496826;640000;1651229079.9585693
11;1.1882669925689697;704000;1651229183.1634617
12;1.1853317022323608;768000;1651229286.5798678
13;1.1973174810409546;832000;1651229389.8663402
14;1.128775954246521;896000;1651229493.8888845
15;1.1599265336990356;960000;1651229598.518878
16;1.213640809059143;1024000;1651229701.6765976
17;1.1806964874267578;1088000;1651229805.1388752
18;1.1701427698135376;1152000;1651229908.9904242
19;1.2140982151031494;1216000;1651230012.821625
20;1.1998940706253052;1280000;1651230116.2936964
21;1.2332491874694824;1344000;1651230218.4682257
22;1.0783017873764038;1408000;1651230322.1174123
23;1.2549598217010498;1472000;1651230425.2604017
24;1.2161632776260376;1536000;1651230528.2874172
25;1.327864408493042;1600000;1651230631.801538
26;1.2196626663208008;1664000;1651230735.9422138
27;1.1765086650848389;1728000;1651230839.468144
28;1.2000964879989624;1792000;1651230941.5197856
29;1.1924991607666016;1856000;1651231045.277817
30;1.2311232089996338;1920000;1651231148.6060483
31;1.2509602308273315;1984000;1651231250.8447526
32;1.2516252994537354;2048000;1651231353.7026973
33;1.2489525079727173;2112000;1651231456.6001043
34;1.309657096862793;2176000;1651231560.7853801
35;1.3050127029418945;2240000;1651231664.8708909
36;1.2382996082305908;2304000;1651231769.4641535
37;1.3033033609390259;2368000;1651231871.670465
38;1.1550395488739014;2432000;1651231975.060637
39;1.2002582550048828;2496000;1651232078.8626683
40;1.2429789304733276;2560000;1651232181.5622869
41;1.2018147706985474;2624000;1651232285.1768456
42;1.2904666662216187;2688000;1651232389.290708
43;1.1709637641906738;2752000;1651232493.464097
44;1.1780515909194946;2816000;1651232597.2270086
45;1.135591983795166;2880000;1651232700.648981
46;1.2136621475219727;2944000;1651232805.1996799
47;1.1872825622558594;3008000;1651232908.5277045
48;1.152229905128479;3072000;1651233013.2471254
49;1.2467409372329712;3136000;1651233116.4052687
50;1.2630032300949097;3200000;1651233220.761651
51;1.1101047992706299;3264000;1651233324.9967806
52;1.1547842025756836;3328000;1651233429.2206724
53;1.2323614358901978;3392000;1651233532.2848148
54;1.1532237529754639;3456000;1651233635.6614487
55;1.1762350797653198;3520000;1651233740.1823976
56;1.1489689350128174;3584000;1651233844.2903333
57;1.1810139417648315;3648000;1651233946.8996603
58;1.2408922910690308;3712000;1651234053.3385572
59;1.0266869068145752;3776000;1651234158.28997
60;1.1032521724700928;3840000;1651234263.2953722
61;1.146687626838684;3904000;1651234366.930755
62;1.1650512218475342;3968000;1651234471.3111272
63;1.0392669439315796;4032000;1651234575.8012528
64;1.1043561697006226;4096000;1651234679.5395725
65;1.1591322422027588;4160000;1651234782.210864
66;1.2626287937164307;4224000;1651234885.6533144
67;1.276012659072876;4288000;1651234989.652797
68;1.1048455238342285;4352000;1651235093.401944
69;1.1943321228027344;4416000;1651235196.8802767
70;1.2659482955932617;4480000;1651235300.056657
71;1.089730978012085;4544000;1651235400.7270854
72;1.3000290393829346;4608000;1651235502.7702897
73;1.1677911281585693;4672000;1651235606.4506454
74;1.164854645729065;4736000;1651235709.9222417
75;1.16498601436615;4800000;1651235813.3509188
76;1.3028846979141235;4864000;1651235916.971912
77;1.1406811475753784;4928000;1651236020.116364
78;1.201805830001831;4992000;1651236123.419273
79;1.1349210739135742;5056000;1651236227.7101443
80;1.258241891860962;5120000;1651236331.7190526
81;1.146010160446167;5184000;1651236435.261934
82;1.264819860458374;5248000;1651236538.5546029
83;1.1567262411117554;5312000;1651236641.8043494
84;1.217588186264038;5376000;1651236744.0409763
85;1.2265948057174683;5440000;1651236846.9441276
86;1.1649507284164429;5504000;1651236949.5522156
87;1.233644962310791;5568000;1651237052.9576914
88;1.1139042377471924;5632000;1651237155.4679632
89;1.2559114694595337;5696000;1651237258.6929061
90;1.0312696695327759;5760000;1651237361.1878104
91;1.1999239921569824;5824000;1651237463.8065097
92;1.267516851425171;5888000;1651237566.9537115
93;1.1600825786590576;5952000;1651237670.495324
94;1.1512211561203003;6016000;1651237774.3546302
95;1.1967418193817139;6080000;1651237877.7943509
96;1.2653677463531494;6144000;1651237981.5319295
97;1.0944105386734009;6208000;1651238085.0648084
98;1.1871261596679688;6272000;1651238188.0539684
99;1.1623258590698242;6336000;1651238291.0979319
100;1.185485601425171;6400000;1651238371.937188
101;1.1523211002349854;6464000;1651238412.6415281
102;1.067077398300171;6528000;1651238453.2173762
103;1.1344830989837646;6592000;1651238493.9520326
104;1.1389915943145752;6656000;1651238534.7312925
105;1.0735151767730713;6720000;1651238575.4356487
106;1.0674784183502197;6784000;1651238616.0977836
107;1.0677274465560913;6848000;1651238656.8292432
108;1.193196415901184;6912000;1651238697.4883313
109;1.0121873617172241;6976000;1651238738.3402092
110;1.0969493389129639;7040000;1651238779.2131646
111;1.0681874752044678;7104000;1651238820.1920607
112;1.1050662994384766;7168000;1651238861.0138855
113;1.149988055229187;7232000;1651238901.959837
114;1.006908655166626;7296000;1651238942.7139094
115;1.0258400440216064;7360000;1651238983.2690089
116;1.0513821840286255;7424000;1651239023.856457
117;0.9452179074287415;7488000;1651239064.195285
118;0.9591151475906372;7552000;1651239104.5481303
119;1.0161621570587158;7616000;1651239145.3160355
120;0.9435988068580627;7680000;1651239182.8658836
121;1.0414308309555054;7744000;1651239221.2583878
122;0.9313066005706787;7808000;1651239261.9896412
123;0.9011326432228088;7872000;1651239302.699288
124;1.060638427734375;7936000;1651239343.4925299
125;0.878056526184082;8000000;1651239384.0613961
126;0.9732072353363037;8064000;1651239424.8986728
127;0.8218034505844116;8128000;1651239465.6364129
128;0.909013032913208;8192000;1651239506.45037
129;0.9572317004203796;8256000;1651239547.0345926
130;0.8118847608566284;8320000;1651239587.9530854
131;0.8666799664497375;8384000;1651239628.8504143
132;0.9775661826133728;8448000;1651239669.6037679
133;0.8522260189056396;8512000;1651239710.5570564
134;0.9361059665679932;8576000;1651239751.4989686
135;0.7705268859863281;8640000;1651239792.067315
136;0.8151434063911438;8704000;1651239829.037388
137;0.7629762887954712;8768000;1651239865.9091165
138;0.8298551440238953;8832000;1651239902.9876556
139;0.7122800350189209;8896000;1651239941.2144883
140;0.8082732558250427;8960000;1651239981.8939915
141;0.7098769545555115;9024000;1651240022.5458653
142;0.7385997176170349;9088000;1651240063.2370348
143;0.7742732763290405;9152000;1651240103.9520566
144;0.759056031703949;9216000;1651240144.5262635
145;0.7940014600753784;9280000;1651240185.2111998
146;0.7146753072738647;9344000;1651240226.068427
147;0.7747604846954346;9408000;1651240266.7070737
148;0.7510042190551758;9472000;1651240307.6004233
149;0.765819251537323;9536000;1651240348.4162831
150;0.6627103090286255;9600000;1651240389.1427648
151;0.665405809879303;9664000;1651240429.7021468
152;0.7307955026626587;9728000;1651240470.536661
153;0.6867713928222656;9792000;1651240511.6671984
154;0.6482016444206238;9856000;1651240552.419401
155;0.698415219783783;9920000;1651240589.9514382
156;0.7358507513999939;9984000;1651240626.8619776
157;0.681860625743866;10048000;1651240663.78204
158;0.6308985352516174;10112000;1651240700.5132344
159;0.6828299760818481;10176000;1651240737.2229197
160;0.639858603477478;10240000;1651240775.2578504
161;0.717711329460144;10304000;1651240815.8876667
162;0.6636524796485901;10368000;1651240856.4020445
163;0.6812922358512878;10432000;1651240897.0944092
164;0.6563539505004883;10496000;1651240933.8890245
165;0.7058967351913452;10560000;1651240972.5207384
166;0.6830047369003296;10624000;1651241013.1266925
167;0.6381893157958984;10688000;1651241053.8491464
168;0.6772236227989197;10752000;1651241094.3801272
169;0.6641175746917725;10816000;1651241135.1793451
170;0.614643394947052;10880000;1651241176.101773
171;0.691023051738739;10944000;1651241216.575618
172;0.6449719667434692;11008000;1651241256.9141686
173;0.6369907259941101;11072000;1651241297.5379002
174;0.6338314414024353;11136000;1651241338.1852946
175;0.6561909317970276;11200000;1651241378.9671626
176;0.6264687776565552;11264000;1651241419.5999951
177;0.590228796005249;11328000;1651241460.219836
178;0.6015811562538147;11392000;1651241500.8956351
179;0.645451545715332;11456000;1651241541.624785
180;0.6275922656059265;11520000;1651241581.8886347
181;0.6087926626205444;11584000;1651241622.1518917
182;0.6067035794258118;11648000;1651241662.5247414
183;0.6488653421401978;11712000;1651241703.0993495
184;0.60149085521698;11776000;1651241743.7497168
185;0.6384463310241699;11840000;1651241784.4931602
186;0.5823019742965698;11904000;1651241825.2476087
187;0.6058560013771057;11968000;1651241865.8360596
188;0.6287743449211121;12032000;1651241906.453252
189;0.5895462036132812;12096000;1651241946.8705306
190;0.6364115476608276;12160000;1651241987.61522
191;0.6235136985778809;12224000;1651242028.5521996
192;0.6089656949043274;12288000;1651242069.362988
193;0.6064580678939819;12352000;1651242110.265642
194;0.6341320872306824;12416000;1651242151.189951
195;0.6505219340324402;12480000;1651242192.0165734
196;0.6099525690078735;12544000;1651242232.7162929
197;0.6298482418060303;12608000;1651242273.1994343
198;0.639841616153717;12672000;1651242313.7213423
199;0.6078454256057739;12736000;1651242354.1208365
200;0.5948057770729065;12800000;1651242394.3027356
