;test/reward_std;Steps;Wall_Time
0;1.2168108224868774;0;1650764847.8124096
1;0.9378207921981812;256000;1650764973.0913382
2;0.5085902214050293;512000;1650765097.6683161
3;0.4596312642097473;768000;1650765222.2864757
4;0.4031544327735901;1024000;1650765346.7988992
5;0.4061565101146698;1280000;1650765471.835669
6;0.4276992380619049;1536000;1650765596.4329047
7;0.3911592364311218;1792000;1650765720.9580715
8;0.39492833614349365;2048000;1650765845.2819889
9;0.38025930523872375;2304000;1650765970.1599228
10;0.39260050654411316;2560000;1650766095.4991088
11;0.3828229308128357;2816000;1650766220.568395
12;0.37497809529304504;3072000;1650766345.8082864
13;0.374016672372818;3328000;1650766471.1537974
14;0.3925302028656006;3584000;1650766596.294064
15;0.3849482536315918;3840000;1650766721.1733458
16;0.3871142268180847;4096000;1650766846.2263784
17;0.37320464849472046;4352000;1650766972.0878015
18;0.3850384056568146;4608000;1650767097.5892355
19;0.3846096992492676;4864000;1650767222.8465858
20;0.3709810972213745;5120000;1650767347.7339904
21;0.3691259026527405;5376000;1650767473.0470924
22;0.39221471548080444;5632000;1650767598.597917
23;0.36549729108810425;5888000;1650767724.3106332
24;0.37279102206230164;6144000;1650767849.7826731
25;0.3680412173271179;6400000;1650767975.5268528
26;0.3705790936946869;6656000;1650768101.3070228
27;0.36157265305519104;6912000;1650768227.0581412
28;0.3607751429080963;7168000;1650768352.9190211
29;0.3743489682674408;7424000;1650768478.4815772
30;0.3737967610359192;7680000;1650768604.0738912
31;0.3764583170413971;7936000;1650768729.2985878
32;0.3723338842391968;8192000;1650768854.6777537
33;0.3914235830307007;8448000;1650768980.1847575
34;0.36930641531944275;8704000;1650769105.5116718
35;0.37385237216949463;8960000;1650769230.3262618
36;0.3687266409397125;9216000;1650769354.8838437
37;0.3763214945793152;9472000;1650769479.303827
38;0.3730526864528656;9728000;1650769604.3373408
39;0.3676939904689789;9984000;1650769729.2236931
40;0.35138964653015137;10240000;1650769854.4662912
41;0.36439090967178345;10496000;1650769979.235219
42;0.3604285418987274;10752000;1650770103.766336
43;0.3715496361255646;11008000;1650770228.7617345
44;0.36230096220970154;11264000;1650770353.9481964
45;0.37170538306236267;11520000;1650770478.971928
46;0.3597547709941864;11776000;1650770603.4689655
47;0.3706323802471161;12032000;1650770727.767706
48;0.3663114607334137;12288000;1650770852.1625845
49;0.36018985509872437;12544000;1650770976.5931602
50;0.3613702058792114;12800000;1650771100.784645
