;test/reward_std;Steps;Wall_Time
0;1.4012113809585571;0;1650727974.0651748
1;1.2079288959503174;256000;1650728075.7288837
2;1.1137925386428833;512000;1650728174.1445363
3;1.0897878408432007;768000;1650728273.051009
4;1.0931962728500366;1024000;1650728371.5255103
5;1.0813781023025513;1280000;1650728470.2064269
6;1.1708730459213257;1536000;1650728568.9197984
7;1.1397374868392944;1792000;1650728667.6402762
8;1.1452288627624512;2048000;1650728766.6386688
9;1.233672857284546;2304000;1650728865.5245638
10;1.3029359579086304;2560000;1650728964.1901932
11;1.3061785697937012;2816000;1650729063.0795107
12;1.384032130241394;3072000;1650729162.0429745
13;1.3784184455871582;3328000;1650729260.6829937
14;1.369651436805725;3584000;1650729359.3906145
15;1.4619011878967285;3840000;1650729457.694607
16;1.4430352449417114;4096000;1650729555.7848265
17;1.4092439413070679;4352000;1650729653.9592571
18;1.377410888671875;4608000;1650729752.2138653
19;1.3368518352508545;4864000;1650729850.1855612
20;1.2502187490463257;5120000;1650729948.7061622
21;1.2630016803741455;5376000;1650730047.4480622
22;1.3009374141693115;5632000;1650730145.7815666
23;1.247299313545227;5888000;1650730243.7725995
24;1.2723972797393799;6144000;1650730341.3441267
25;1.305932641029358;6400000;1650730439.165515
26;1.3368521928787231;6656000;1650730537.3028412
27;1.42151939868927;6912000;1650730635.4615266
28;1.4551740884780884;7168000;1650730733.7254214
29;1.4785075187683105;7424000;1650730832.0102124
30;1.520342230796814;7680000;1650730930.1478796
31;1.4964929819107056;7936000;1650731028.8660388
32;1.478658676147461;8192000;1650731127.2858722
33;1.5460436344146729;8448000;1650731225.6919634
34;1.6813371181488037;8704000;1650731324.221132
35;1.5766618251800537;8960000;1650731422.9996526
36;1.586672306060791;9216000;1650731521.109098
37;1.511428713798523;9472000;1650731619.0486453
38;1.4487241506576538;9728000;1650731717.9215853
39;1.4621256589889526;9984000;1650731817.0959346
40;1.3761872053146362;10240000;1650731915.4087143
41;1.331526517868042;10496000;1650732013.5037854
42;1.331695556640625;10752000;1650732111.5574093
43;1.2408623695373535;11008000;1650732210.1107297
44;1.1534134149551392;11264000;1650732308.498638
45;1.2941203117370605;11520000;1650732407.0689788
46;1.2905043363571167;11776000;1650732505.4439492
47;1.3023419380187988;12032000;1650732608.541202
48;1.3107153177261353;12288000;1650732707.2405205
49;1.298722743988037;12544000;1650732805.6057568
50;1.4050596952438354;12800000;1650732904.057209
