;update/loss/clip;Steps;Wall_Time
0;0.0027533976826816797;999;1649044138.917459
1;0.0011374200694262981;1999;1649045396.4224372
2;0.0016584297409281135;2999;1649046700.6258564
3;0.0010919499909505248;3999;1649047949.412582
4;0.0014045614516362548;4999;1649049196.0315113
