;update/loss/clip;Steps;Wall_Time
0;0.021152224391698837;999;1649759031.0190287
1;0.004169872496277094;1999;1649763736.5016103
2;0.0029256760608404875;2999;1649768435.4460354
3;0.0018797937082126737;3999;1649773126.0741801
4;0.0026960994582623243;4999;1649777809.6725094
