;update/loss/clip;Steps;Wall_Time
0;0.01263207197189331;999;1650753334.6378284
1;0.054532069712877274;1999;1650754599.892866
2;0.07364698499441147;2999;1650755862.3445163
3;0.10510079562664032;3999;1650757122.1988728
4;656327424.0;4999;1650758383.4913018
