;update/loss/clip;Steps;Wall_Time
0;4.0645222663879395;999;1650759687.0470216
1;1.2170642614364624;1999;1650760970.974901
2;0.23062865436077118;2999;1650762253.3500707
3;0.05911362171173096;3999;1650763538.6145608
4;0.02589941956102848;4999;1650764821.2325428
