;update/loss/clip;Steps;Wall_Time
0;0.004522403702139854;999;1648877390.9185004
1;0.005464946385473013;1999;1648878662.1111186
2;0.0028430414386093616;2999;1648879933.59424
3;0.002796005457639694;3999;1648881203.6273408
4;0.0029507577419281006;4999;1648882475.6093435
