;update/loss/clip;Steps;Wall_Time
0;0.0005534979864023626;999;1649504338.4203017
1;0.0012689321301877499;1999;1649505559.438155
2;0.0016344988252967596;2999;1649506780.7822113
3;0.0010201714467257261;3999;1649508000.553973
4;0.0010400516912341118;4999;1649509220.5173798
