;update/loss/clip;Steps;Wall_Time
0;0.006530391983687878;999;1649037972.8409674
1;0.0030866889283061028;1999;1649039204.312695
2;0.001058515626937151;2999;1649040429.7747948
3;0.0027375537902116776;3999;1649041652.4426558
4;0.0029874045867472887;4999;1649042875.9342365
