;update/loss/clip;Steps;Wall_Time
0;0.005043720360845327;999;1649025532.3008263
1;0.002783410018309951;1999;1649026774.8103423
2;0.003324056975543499;2999;1649028022.0010383
3;0.0018839518306776881;3999;1649029272.8805475
4;0.002160504460334778;4999;1649030524.5011332
