;update/loss/clip;Steps;Wall_Time
0;0.007393029052764177;999;1649175745.2676134
1;0.004915328696370125;1999;1649180436.808661
2;0.004172646440565586;2999;1649185094.1142702
3;0.0032670325599610806;3999;1649189765.1225736
4;0.0028967484831809998;4999;1649194473.4289708
