;update/loss/clip;Steps;Wall_Time
0;0.0029391497373580933;999;1648959152.3334994
1;0.002413414418697357;1999;1648960391.7654583
2;0.0015638029435649514;2999;1648961628.6707194
3;0.0011927903397008777;3999;1648962862.6537988
4;0.0013326586922630668;4999;1648964094.8945646
