;update/loss/clip;Steps;Wall_Time
0;0.0024806829169392586;999;1648890092.1330953
1;0.0002870831231120974;1999;1648891342.214471
2;0.00155500543769449;2999;1648892596.083578
3;8.17430773167871e-05;3999;1648893878.471546
4;0.001709271571598947;4999;1648895133.8590417
