;update/loss/clip;Steps;Wall_Time
0;0.006006702780723572;999;1649000596.1388385
1;0.0031111943535506725;1999;1649001859.5563555
2;0.0025961222127079964;2999;1649003086.9277432
3;0.002365955850109458;3999;1649004307.403913
4;0.003791230032220483;4999;1649005566.27378
