;update/loss/clip;Steps;Wall_Time
0;0.007458061911165714;999;1648977765.7768064
1;0.0011168522760272026;1999;1648978992.8991237
2;0.002741503529250622;2999;1648980217.5692623
3;0.0008727355161681771;3999;1648981442.4538727
4;0.0003019060241058469;4999;1648982669.8861246
