;update/loss/clip;Steps;Wall_Time
0;0.003941238392144442;999;1649006822.3148186
1;0.003783912630751729;1999;1649008063.1527731
2;0.0029061411041766405;2999;1649009302.804437
3;0.0013377064606174827;3999;1649010541.281913
4;0.0019534428138285875;4999;1649011782.9111695
