;actor_loss;Steps;Wall_Time
0;2.22637939453125;0;1649626145.0006888
1;2.217715263366699;6400;1649626145.0725007
2;5.350218296051025;12800;1649626145.1324334
3;8.572681427001953;19200;1649626145.1911428
4;7.261322975158691;25600;1649626145.2516634
5;9.282726287841797;32000;1649626145.3141098
6;7.226277828216553;38400;1649626145.3737864
7;8.902095794677734;44800;1649626145.4351225
8;12.978364944458008;51200;1649626145.494832
9;8.60245418548584;57600;1649626145.5540566
10;6.312737941741943;64000;1649626145.6151547
11;6.857631683349609;70400;1649626145.6772668
12;6.060209274291992;76800;1649626145.7385147
13;15.757742881774902;83200;1649626145.799132
14;8.344474792480469;89600;1649626145.8645914
15;12.956849098205566;96000;1649626145.929938
16;13.673901557922363;102400;1649626145.9931645
17;12.449148178100586;108800;1649626146.0604599
18;14.897665977478027;115200;1649626146.1230836
19;18.034347534179688;121600;1649626146.1961157
20;17.873493194580078;128000;1649626146.2665782
21;13.812021255493164;134400;1649626146.3367987
22;9.75858211517334;140800;1649626146.4048588
23;10.073212623596191;147200;1649626146.474102
24;11.883662223815918;153600;1649626146.5314279
25;10.580999374389648;160000;1649626146.5957365
26;9.62172794342041;166400;1649626146.6627662
27;6.73086404800415;172800;1649626146.7223535
28;3.9806437492370605;179200;1649626146.7789404
29;3.961367607116699;185600;1649626146.83211
30;4.625048637390137;192000;1649626146.8969953
31;7.09622049331665;198400;1649626146.9680753
32;3.4688661098480225;204800;1649626147.0330737
33;5.152018070220947;211200;1649626147.0969129
34;6.616567611694336;217600;1649626147.157464
35;1.1604557037353516;224000;1649626147.2211215
36;8.375639915466309;230400;1649626147.2825966
37;3.8880701065063477;236800;1649626147.3536725
38;3.0158913135528564;243200;1649626147.4202898
39;4.417572975158691;249600;1649626147.4802706
40;4.4518890380859375;256000;1649626147.5395873
41;4.07708740234375;262400;1649626147.5958638
42;6.409097671508789;268800;1649626147.6623223
43;5.653537750244141;275200;1649626147.7207522
44;7.0990309715271;281600;1649626147.774594
45;7.6180338859558105;288000;1649626147.836657
46;4.943454265594482;294400;1649626147.9034522
47;1.703439474105835;300800;1649626147.963846
48;3.7777867317199707;307200;1649626148.021717
49;-0.003797769546508789;313600;1649626148.0832472
50;0.05819183588027954;320000;1649626148.144004
51;7.092306137084961;326400;1649626148.2153735
52;2.1724534034729004;332800;1649626148.277507
53;3.289130210876465;339200;1649626148.3387628
54;2.177797794342041;345600;1649626148.4009497
55;3.9580559730529785;352000;1649626148.4652088
56;2.3655333518981934;358400;1649626148.5318244
57;9.417047500610352;364800;1649626148.6001453
58;3.611966609954834;371200;1649626148.6578312
59;0.12739944458007812;377600;1649626148.711984
60;2.4805874824523926;384000;1649626148.7829945
61;3.825103282928467;390400;1649626148.8461692
62;2.2917397022247314;396800;1649626148.9105744
63;2.186124324798584;403200;1649626148.970696
64;1.1682772636413574;409600;1649626149.0305786
65;1.8472514152526855;416000;1649626149.0911992
66;-1.1231712102890015;422400;1649626149.1611907
67;2.468568801879883;428800;1649626149.222093
68;0.8175293207168579;435200;1649626149.2827833
69;9.865921020507812;441600;1649626149.3478518
70;2.286228895187378;448000;1649626149.4122403
71;4.91434383392334;454400;1649626149.4868007
72;-0.058481574058532715;460800;1649626149.5624273
73;3.0238349437713623;467200;1649626149.637704
74;-0.03700774908065796;473600;1649626149.7182164
75;-1.5513033866882324;480000;1649626149.791805
76;0.7798416614532471;486400;1649626149.8628376
77;-0.8178119659423828;492800;1649626149.9320772
78;0.2487947940826416;499200;1649626150.0048206
79;-0.14862501621246338;505600;1649626150.0835602
80;1.1257604360580444;512000;1649626150.1605885
81;6.542560577392578;518400;1649626150.2342274
82;1.9452029466629028;524800;1649626150.303854
83;7.706961631774902;531200;1649626150.371376
84;3.7118847370147705;537600;1649626150.4330454
85;0.010456085205078125;544000;1649626150.4965959
86;-0.2986576557159424;550400;1649626150.5628934
87;5.667669296264648;556800;1649626150.630036
88;2.130610466003418;563200;1649626150.6989245
89;3.6302056312561035;569600;1649626150.7654116
90;4.126563549041748;576000;1649626150.828796
91;-0.7354047298431396;582400;1649626150.8967574
92;3.7727298736572266;588800;1649626150.9674375
93;-0.5272102355957031;595200;1649626151.0353374
94;1.1358966827392578;601600;1649626151.1041822
95;2.9988021850585938;608000;1649626151.1795902
96;-0.17061394453048706;614400;1649626151.2743864
97;3.011491537094116;620800;1649626151.3403203
98;-1.151084065437317;627200;1649626151.4024954
99;-0.6617346405982971;633600;1649626151.465817
100;-20.964624404907227;640000;1649626153.9345932
101;-21.92987060546875;646400;1649626154.0292587
102;-20.761138916015625;652800;1649626154.1022506
103;-15.505670547485352;659200;1649626154.1688924
104;-17.43372344970703;665600;1649626154.2321362
105;-21.048988342285156;672000;1649626154.3038292
106;-16.201358795166016;678400;1649626154.3692122
107;-15.399829864501953;684800;1649626154.436515
108;-13.241874694824219;691200;1649626154.501595
109;-12.414375305175781;697600;1649626154.5592408
110;-14.068318367004395;704000;1649626154.6218672
111;-14.55242919921875;710400;1649626154.6818326
112;-9.630166053771973;716800;1649626154.7433324
113;-11.782812118530273;723200;1649626154.8030362
114;-10.195144653320312;729600;1649626154.859598
115;-12.943384170532227;736000;1649626154.9234393
116;-10.55996322631836;742400;1649626154.988095
117;-11.148727416992188;748800;1649626155.0546467
118;-15.941701889038086;755200;1649626155.1179974
119;-15.069896697998047;761600;1649626155.1794055
120;-15.282341957092285;768000;1649626155.2444737
121;-16.020557403564453;774400;1649626155.3149447
122;-13.08542251586914;780800;1649626155.3799138
123;-13.14409065246582;787200;1649626155.4431307
124;-7.41920804977417;793600;1649626155.5101
125;-7.74334192276001;800000;1649626155.5689087
126;-12.117193222045898;806400;1649626155.636734
127;-14.929141998291016;812800;1649626155.7161617
128;-11.846396446228027;819200;1649626155.7901542
129;-10.00563907623291;825600;1649626155.864225
130;-12.011474609375;832000;1649626155.9220314
131;-8.115606307983398;838400;1649626155.9803474
132;-14.089567184448242;844800;1649626156.0462575
133;-15.668764114379883;851200;1649626156.1061776
134;-10.38150405883789;857600;1649626156.1712685
135;-9.965822219848633;864000;1649626156.2398524
136;-12.139578819274902;870400;1649626156.309029
137;-11.683485984802246;876800;1649626156.387805
138;-13.912396430969238;883200;1649626156.4506934
139;-13.041744232177734;889600;1649626156.514903
140;-7.875402927398682;896000;1649626156.579221
141;-13.745351791381836;902400;1649626156.6393983
142;-5.3502349853515625;908800;1649626156.6975636
143;-13.642509460449219;915200;1649626156.7621658
144;-10.61048412322998;921600;1649626156.8338542
145;-8.362152099609375;928000;1649626156.907584
146;-6.471620559692383;934400;1649626156.97889
147;-11.565711975097656;940800;1649626157.0516546
148;-8.669211387634277;947200;1649626157.1220453
149;-10.733489036560059;953600;1649626157.196095
150;-7.656315326690674;960000;1649626157.260971
151;-8.963607788085938;966400;1649626157.3291175
152;-7.452681064605713;972800;1649626157.403199
153;-8.147204399108887;979200;1649626157.4689443
154;-11.340208053588867;985600;1649626157.534676
155;-5.427023887634277;992000;1649626157.6041512
156;-10.005953788757324;998400;1649626157.6660333
157;-10.629478454589844;1004800;1649626157.7309709
158;-1.7595096826553345;1011200;1649626157.791884
159;-13.35369873046875;1017600;1649626157.8583019
160;-7.386727333068848;1024000;1649626157.9203868
161;-6.398022651672363;1030400;1649626157.9907758
162;-8.179910659790039;1036800;1649626158.0561163
163;-5.863994598388672;1043200;1649626158.1204286
164;-8.780681610107422;1049600;1649626158.1848931
165;-5.155062675476074;1056000;1649626158.2525606
166;-9.43018627166748;1062400;1649626158.3128471
167;-2.2068142890930176;1068800;1649626158.3717833
168;-9.521903038024902;1075200;1649626158.43882
169;-11.291970252990723;1081600;1649626158.5016286
170;-6.518677711486816;1088000;1649626158.567355
171;-8.612916946411133;1094400;1649626158.6246078
172;-8.303642272949219;1100800;1649626158.6856382
173;-9.38090705871582;1107200;1649626158.7506535
174;-9.273303031921387;1113600;1649626158.8149087
175;-5.99873685836792;1120000;1649626158.8791797
176;-4.752281188964844;1126400;1649626158.9422784
177;-7.850586414337158;1132800;1649626159.005537
178;-15.53584098815918;1139200;1649626159.0718887
179;-11.189849853515625;1145600;1649626159.1300995
180;-7.751399517059326;1152000;1649626159.1938293
181;-9.829610824584961;1158400;1649626159.257491
182;-10.835063934326172;1164800;1649626159.321141
183;-9.054098129272461;1171200;1649626159.3806696
184;-10.743141174316406;1177600;1649626159.4414618
185;-9.74931812286377;1184000;1649626159.5029824
186;-5.98408842086792;1190400;1649626159.5654821
187;-7.350594997406006;1196800;1649626159.6225657
188;-11.239744186401367;1203200;1649626159.6835897
189;-9.125986099243164;1209600;1649626159.7508476
190;-6.721842288970947;1216000;1649626159.8169968
191;-10.185757637023926;1222400;1649626159.8733559
192;-3.5094752311706543;1228800;1649626159.9364505
193;-3.6453940868377686;1235200;1649626160.0010922
194;-6.068052768707275;1241600;1649626160.0985854
195;-9.702945709228516;1248000;1649626160.1831315
196;-2.443495750427246;1254400;1649626160.2765386
197;-4.330635070800781;1260800;1649626160.361579
198;-8.59418773651123;1267200;1649626160.4468296
199;1.4990568161010742;1273600;1649626160.548643
200;-22.283733367919922;1280000;1649626163.4589381
201;-26.700153350830078;1286400;1649626163.5543678
202;-25.0750675201416;1292800;1649626163.63351
203;-26.648967742919922;1299200;1649626163.7154248
204;-29.435977935791016;1305600;1649626163.7952805
205;-28.879222869873047;1312000;1649626163.8758554
206;-24.928068161010742;1318400;1649626163.954767
207;-23.762691497802734;1324800;1649626164.0387511
208;-27.982934951782227;1331200;1649626164.1142578
209;-23.8978271484375;1337600;1649626164.1967587
210;-22.820056915283203;1344000;1649626164.2776525
211;-19.5781192779541;1350400;1649626164.3568184
212;-23.04779052734375;1356800;1649626164.4432688
213;-20.74552345275879;1363200;1649626164.5321028
214;-25.232622146606445;1369600;1649626164.6116028
215;-22.042387008666992;1376000;1649626164.701479
216;-21.780128479003906;1382400;1649626164.7980533
217;-25.179183959960938;1388800;1649626164.8760033
218;-27.44658660888672;1395200;1649626164.9552734
219;-23.534210205078125;1401600;1649626165.0315938
220;-23.669536590576172;1408000;1649626165.108098
221;-23.14141082763672;1414400;1649626165.1810381
222;-23.087936401367188;1420800;1649626165.259251
223;-16.12626838684082;1427200;1649626165.3328242
224;-22.122282028198242;1433600;1649626165.4052782
225;-20.957189559936523;1440000;1649626165.478598
226;-20.628555297851562;1446400;1649626165.5609703
227;-24.003217697143555;1452800;1649626165.6298308
228;-18.49301528930664;1459200;1649626165.7029638
229;-23.671932220458984;1465600;1649626165.7710958
230;-19.802335739135742;1472000;1649626165.8464363
231;-25.121807098388672;1478400;1649626165.9233727
232;-25.49454116821289;1484800;1649626165.9927328
233;-18.524452209472656;1491200;1649626166.067179
234;-19.525720596313477;1497600;1649626166.1430695
235;-17.709924697875977;1504000;1649626166.2179964
236;-15.934869766235352;1510400;1649626166.295639
237;-20.447433471679688;1516800;1649626166.3664193
