;actor_loss;Steps;Wall_Time
0;9.971414566040039;0;1649686550.6389725
1;8.47210693359375;12800;1649686550.7312894
2;9.660158157348633;25600;1649686551.288836
3;12.493195533752441;38400;1649686551.3624961
4;17.939289093017578;51200;1649686551.4292126
5;19.897104263305664;64000;1649686551.5048018
6;19.975500106811523;76800;1649686551.5759308
7;16.231609344482422;89600;1649686551.6616516
8;25.34164810180664;102400;1649686551.7531505
9;23.538414001464844;115200;1649686551.841648
10;25.328454971313477;128000;1649686551.9205518
11;20.072832107543945;140800;1649686552.000611
12;19.29239273071289;153600;1649686552.0861933
13;18.48219108581543;166400;1649686552.1695006
14;24.66255760192871;179200;1649686552.2470958
15;19.341339111328125;192000;1649686552.3317864
16;33.92071533203125;204800;1649686552.41021
17;31.824352264404297;217600;1649686552.4915094
18;34.347389221191406;230400;1649686552.573515
19;33.583984375;243200;1649686552.656037
20;33.101383209228516;256000;1649686552.726204
21;26.64237403869629;268800;1649686552.8010314
22;44.1062126159668;281600;1649686552.885911
23;32.0858154296875;294400;1649686552.9709697
24;41.63123321533203;307200;1649686553.0582776
25;43.92420959472656;320000;1649686553.146728
26;31.606422424316406;332800;1649686553.2408645
27;46.00824737548828;345600;1649686553.350017
28;28.615989685058594;358400;1649686553.4410012
29;22.298913955688477;371200;1649686553.5295672
30;34.547882080078125;384000;1649686553.6217422
31;29.290767669677734;396800;1649686553.711632
32;26.66176414489746;409600;1649686553.8043482
33;28.455955505371094;422400;1649686553.8880405
34;29.69784927368164;435200;1649686553.9711535
35;30.591764450073242;448000;1649686554.0608127
36;31.573911666870117;460800;1649686554.1442077
37;23.414512634277344;473600;1649686554.2366505
38;26.4154052734375;486400;1649686554.3263679
39;15.411849975585938;499200;1649686554.4139245
40;17.544036865234375;512000;1649686554.49963
41;22.485389709472656;524800;1649686554.5891943
42;21.014320373535156;537600;1649686554.6809497
43;22.24146842956543;550400;1649686554.7732055
44;35.14020538330078;563200;1649686554.8563485
45;32.915061950683594;576000;1649686554.9481215
46;8.25771427154541;588800;1649686555.0522397
47;33.011741638183594;601600;1649686555.1423028
48;25.570499420166016;614400;1649686555.235114
49;16.740123748779297;627200;1649686555.3241124
50;16.00415802001953;640000;1649686555.4124367
51;12.771249771118164;652800;1649686555.5056994
52;11.044198989868164;665600;1649686555.601252
53;13.661602973937988;678400;1649686555.6952956
54;8.420008659362793;691200;1649686555.7850459
55;9.783519744873047;704000;1649686555.8782382
56;6.720898151397705;716800;1649686555.9661684
57;11.456890106201172;729600;1649686556.0586236
58;7.611297130584717;742400;1649686556.1496718
59;8.526824951171875;755200;1649686556.238573
60;5.486956596374512;768000;1649686556.330283
61;5.252688884735107;780800;1649686556.4339476
62;10.24166488647461;793600;1649686556.5324273
63;21.69558334350586;806400;1649686556.6301289
64;10.093111038208008;819200;1649686556.724295
65;9.456530570983887;832000;1649686556.817289
66;14.352263450622559;844800;1649686556.9166534
67;14.407783508300781;857600;1649686557.0228827
68;7.8246355056762695;870400;1649686557.1185029
69;18.090824127197266;883200;1649686557.2070339
70;12.713440895080566;896000;1649686557.2974327
71;9.418198585510254;908800;1649686557.3912716
72;4.355289459228516;921600;1649686557.4886932
73;6.656009674072266;934400;1649686557.5813768
74;6.767143249511719;947200;1649686557.6710005
75;6.285558700561523;960000;1649686557.7612314
76;7.863767623901367;972800;1649686557.852116
77;4.676113128662109;985600;1649686557.9436302
78;-2.704720973968506;998400;1649686558.033194
79;7.8815016746521;1011200;1649686558.1219049
80;6.050556182861328;1024000;1649686558.2122312
81;2.1207242012023926;1036800;1649686558.303346
82;3.3813953399658203;1049600;1649686558.3950126
83;6.118735313415527;1062400;1649686558.487111
84;10.4108247756958;1075200;1649686558.578061
85;3.892430067062378;1088000;1649686558.6761005
86;-1.0207804441452026;1100800;1649686558.770045
87;7.498797416687012;1113600;1649686558.8602426
88;9.252586364746094;1126400;1649686558.951968
89;11.768209457397461;1139200;1649686559.0425353
90;7.836205005645752;1152000;1649686559.1315033
91;5.674681186676025;1164800;1649686559.2242155
92;10.955083847045898;1177600;1649686559.341947
93;10.857749938964844;1190400;1649686559.4320767
94;9.122420310974121;1203200;1649686559.5117474
95;6.669156074523926;1216000;1649686559.60157
96;9.549728393554688;1228800;1649686559.6955438
97;11.664807319641113;1241600;1649686559.7885263
98;4.235886096954346;1254400;1649686559.8788276
99;10.359261512756348;1267200;1649686559.9678035
100;-90.85073852539062;1280000;1649686563.4699876
101;-91.02090454101562;1292800;1649686563.5831
102;-82.02691650390625;1305600;1649686563.985568
103;-92.24885559082031;1318400;1649686564.1101034
104;-75.87130737304688;1331200;1649686564.2220004
105;-72.95433044433594;1344000;1649686564.3332431
106;-75.77300262451172;1356800;1649686564.4342728
107;-89.84486389160156;1369600;1649686564.533013
108;-81.91211700439453;1382400;1649686564.6378038
109;-91.8368148803711;1395200;1649686564.7531793
110;-83.87818908691406;1408000;1649686564.8530235
111;-91.00776672363281;1420800;1649686564.9554617
112;-94.97673034667969;1433600;1649686565.053402
113;-85.24454498291016;1446400;1649686565.1482499
114;-74.34549713134766;1459200;1649686565.2501276
115;-84.64410400390625;1472000;1649686565.3477259
116;-108.69535064697266;1484800;1649686565.4449608
117;-99.35008239746094;1497600;1649686565.5495934
118;-97.48310852050781;1510400;1649686565.6484668
119;-89.32164001464844;1523200;1649686565.751661
120;-87.53082275390625;1536000;1649686565.8437462
121;-99.00872802734375;1548800;1649686565.959204
122;-94.64349365234375;1561600;1649686566.0608928
123;-98.3832015991211;1574400;1649686566.1514697
124;-95.64418029785156;1587200;1649686566.2401197
125;-100.35665130615234;1600000;1649686566.3391483
126;-101.00822448730469;1612800;1649686566.4355886
127;-90.61695861816406;1625600;1649686566.5304658
128;-101.50825500488281;1638400;1649686566.6243093
129;-102.26486206054688;1651200;1649686566.720083
130;-105.26631927490234;1664000;1649686566.8186762
131;-85.14513397216797;1676800;1649686566.920472
132;-96.30928039550781;1689600;1649686567.0177848
133;-90.72576904296875;1702400;1649686567.1540003
134;-109.50270080566406;1715200;1649686567.2601957
135;-101.92366790771484;1728000;1649686567.3522623
136;-90.6527099609375;1740800;1649686567.4510326
137;-94.93024444580078;1753600;1649686567.548926
138;-100.52951049804688;1766400;1649686567.6519034
139;-89.16696166992188;1779200;1649686567.7466066
140;-102.95636749267578;1792000;1649686567.8655345
141;-94.130859375;1804800;1649686567.9559166
142;-90.98963928222656;1817600;1649686568.0538037
143;-95.97257232666016;1830400;1649686568.1472616
144;-92.40262603759766;1843200;1649686568.2501004
145;-84.87097930908203;1856000;1649686568.3403108
146;-84.75081634521484;1868800;1649686568.4331872
147;-84.86385345458984;1881600;1649686568.5292065
148;-78.76023864746094;1894400;1649686568.623085
149;-79.61691284179688;1907200;1649686568.7206085
150;-78.24473571777344;1920000;1649686568.8146255
151;-82.01828002929688;1932800;1649686568.9166548
152;-78.45280456542969;1945600;1649686569.058276
153;-74.65965270996094;1958400;1649686569.1546004
154;-78.78501892089844;1971200;1649686569.2468648
155;-75.09600830078125;1984000;1649686569.3451393
156;-85.15818786621094;1996800;1649686569.4395707
157;-82.99868774414062;2009600;1649686569.5423243
158;-74.66856384277344;2022400;1649686569.639785
159;-66.70976257324219;2035200;1649686569.7389863
160;-80.4328384399414;2048000;1649686569.838685
161;-80.90242004394531;2060800;1649686569.9309232
162;-79.20935821533203;2073600;1649686570.0344052
163;-74.39892578125;2086400;1649686570.1308873
164;-91.53639221191406;2099200;1649686570.231209
165;-85.12576293945312;2112000;1649686570.3248892
166;-79.3875732421875;2124800;1649686570.424494
167;-76.99211883544922;2137600;1649686570.5266092
168;-77.40328979492188;2150400;1649686570.6245573
169;-73.05867004394531;2163200;1649686570.7248595
170;-71.43278503417969;2176000;1649686570.8190281
171;-77.05487823486328;2188800;1649686570.931196
172;-75.47410583496094;2201600;1649686571.0305235
173;-67.91952514648438;2214400;1649686571.1254554
174;-60.63356399536133;2227200;1649686571.2274225
175;-67.90299987792969;2240000;1649686571.3246157
176;-75.55747985839844;2252800;1649686571.4215853
177;-65.42005920410156;2265600;1649686571.5194798
178;-61.190773010253906;2278400;1649686571.6302147
179;-61.292579650878906;2291200;1649686571.7315748
180;-64.87654876708984;2304000;1649686571.8264472
181;-57.07270812988281;2316800;1649686571.9248865
182;-63.32261657714844;2329600;1649686572.0357566
183;-64.94407653808594;2342400;1649686572.135065
184;-73.74125671386719;2355200;1649686572.2372112
185;-56.03838348388672;2368000;1649686572.343642
186;-51.3734245300293;2380800;1649686572.45013
187;-62.87950897216797;2393600;1649686572.554484
188;-44.61490249633789;2406400;1649686572.6558318
189;-64.7135009765625;2419200;1649686572.752762
190;-64.2615966796875;2432000;1649686572.855452
191;-55.87202453613281;2444800;1649686572.955932
192;-63.74059295654297;2457600;1649686573.0569878
193;-62.031532287597656;2470400;1649686573.1615133
194;-55.69840621948242;2483200;1649686573.265465
195;-62.74598693847656;2496000;1649686573.3646271
196;-54.79673767089844;2508800;1649686573.4716706
197;-57.17536926269531;2521600;1649686573.5675824
198;-44.836036682128906;2534400;1649686573.682159
199;-56.81302261352539;2547200;1649686573.7935596
200;-89.87055206298828;2560000;1649686577.358338
201;-85.8145751953125;2572800;1649686577.4728327
202;-84.62995910644531;2585600;1649686577.5847328
203;-85.98963928222656;2598400;1649686577.691158
204;-81.99857330322266;2611200;1649686577.7945087
205;-86.8702621459961;2624000;1649686577.8966417
206;-82.55197143554688;2636800;1649686577.9978209
207;-81.58984375;2649600;1649686578.099659
208;-86.629150390625;2662400;1649686578.2089815
209;-79.78926086425781;2675200;1649686578.3129575
210;-78.28785705566406;2688000;1649686578.4068875
211;-83.862548828125;2700800;1649686578.5043228
212;-62.71131134033203;2713600;1649686578.5937698
213;-82.65574645996094;2726400;1649686578.694461
214;-84.91746520996094;2739200;1649686578.8018107
215;-74.495849609375;2752000;1649686578.9000833
216;-87.981689453125;2764800;1649686579.004704
217;-80.43136596679688;2777600;1649686579.1006224
218;-78.29842376708984;2790400;1649686579.2002795
219;-80.17478942871094;2803200;1649686579.298089
220;-69.76593017578125;2816000;1649686579.3957512
221;-83.6118392944336;2828800;1649686579.4965513
222;-70.12628936767578;2841600;1649686579.5944757
