;actor_loss;Steps;Wall_Time
0;-0.29158735275268555;0;1649632917.8136091
1;42.963287353515625;320;1649632917.8911655
2;-6.863946914672852;640;1649632917.9587376
3;14.508862495422363;960;1649632918.0330222
4;42.057044982910156;1280;1649632918.1038275
5;36.37998962402344;1600;1649632918.174216
6;33.66831970214844;1920;1649632918.2444913
7;15.672805786132812;2240;1649632918.314425
8;33.1645622253418;2560;1649632918.3872051
9;34.12303161621094;2880;1649632918.4555001
10;27.472129821777344;3200;1649632918.5257485
11;13.464191436767578;3520;1649632918.5956125
12;21.231401443481445;3840;1649632918.6562479
13;18.214759826660156;4160;1649632918.7176862
14;13.979169845581055;4480;1649632918.780563
15;14.508766174316406;4800;1649632918.8503673
16;3.70058536529541;5120;1649632918.919097
17;9.555717468261719;5440;1649632918.9890392
18;15.082755088806152;5760;1649632919.0583637
19;10.366344451904297;6080;1649632919.1222782
20;8.80007553100586;6400;1649632919.190517
21;11.115190505981445;6720;1649632919.2571046
22;14.988865852355957;7040;1649632919.3272183
23;11.658327102661133;7360;1649632919.3968208
24;15.5928955078125;7680;1649632919.4647248
25;5.069036483764648;8000;1649632919.5274398
26;4.061742782592773;8320;1649632919.5973485
27;2.2250094413757324;8640;1649632919.6635714
28;4.581464767456055;8960;1649632919.7247424
29;6.18497371673584;9280;1649632919.7859974
30;9.988518714904785;9600;1649632919.849095
31;4.820858001708984;9920;1649632919.9165585
32;5.086828708648682;10240;1649632919.9776971
33;1.642462968826294;10560;1649632920.03652
34;5.230097770690918;10880;1649632920.1014574
35;0.9258322715759277;11200;1649632920.1717303
36;2.641334295272827;11520;1649632920.2431846
37;3.6174540519714355;11840;1649632920.3103096
38;5.641837120056152;12160;1649632920.3734653
39;0.5789024829864502;12480;1649632920.4418623
40;1.1560008525848389;12800;1649632920.5085948
41;3.8179972171783447;13120;1649632920.5787966
42;-3.1237759590148926;13440;1649632920.645683
43;-1.5389964580535889;13760;1649632920.7152796
44;2.2664384841918945;14080;1649632920.7842004
45;-2.252678632736206;14400;1649632920.853195
46;1.3606444597244263;14720;1649632920.9168518
47;-3.200392961502075;15040;1649632920.9844096
48;0.33125728368759155;15360;1649632921.048007
49;-1.8617947101593018;15680;1649632921.1177356
50;0.28792834281921387;16000;1649632921.1867366
51;1.2068911790847778;16320;1649632921.2525008
52;-4.597824573516846;16640;1649632921.3193936
53;0.6602061986923218;16960;1649632921.3909926
54;1.673856496810913;17280;1649632921.4576745
55;-1.5648566484451294;17600;1649632921.5204732
56;-0.5736814737319946;17920;1649632921.5897408
57;-1.1691774129867554;18240;1649632921.6589773
58;-3.2838668823242188;18560;1649632921.726287
59;-1.0602405071258545;18880;1649632921.7967036
60;2.4106600284576416;19200;1649632921.8618834
61;3.24432110786438;19520;1649632921.926327
62;2.135126829147339;19840;1649632921.995347
63;1.2497886419296265;20160;1649632922.0670016
64;1.1812942028045654;20480;1649632922.136213
65;-1.4503066539764404;20800;1649632922.2051606
66;-2.1005351543426514;21120;1649632922.27285
67;2.9156670570373535;21440;1649632922.342899
68;-0.535755455493927;21760;1649632922.4086757
69;1.788594365119934;22080;1649632922.477704
70;0.46074649691581726;22400;1649632922.5443213
71;0.5716266632080078;22720;1649632922.6098256
72;-0.20898431539535522;23040;1649632922.6772788
73;2.1242918968200684;23360;1649632922.7411592
74;0.5640197992324829;23680;1649632922.8085008
75;-2.413458824157715;24000;1649632922.875139
76;-0.5132123231887817;24320;1649632922.9400778
77;0.8400409817695618;24640;1649632923.0044482
78;-3.9492990970611572;24960;1649632923.0721982
79;0.9860241413116455;25280;1649632923.134588
80;-4.072644233703613;25600;1649632923.205496
81;-0.5627673864364624;25920;1649632923.273016
82;-0.3231460452079773;26240;1649632923.3364613
83;0.004194498062133789;26560;1649632923.4049046
84;-0.7707644104957581;26880;1649632923.4656978
85;0.045755475759506226;27200;1649632923.5332127
86;2.189453125;27520;1649632923.5976622
87;-2.4643948078155518;27840;1649632923.6670945
88;0.4633844196796417;28160;1649632923.7388322
89;-1.4851768016815186;28480;1649632923.808133
90;-0.5266926288604736;28800;1649632923.875301
91;-1.3109151124954224;29120;1649632923.9444864
92;1.3579344749450684;29440;1649632924.0183957
93;-0.5109487771987915;29760;1649632924.085371
94;-2.4862284660339355;30080;1649632924.160147
95;1.3296926021575928;30400;1649632924.2309003
96;-0.5456104278564453;30720;1649632924.2992334
97;-2.33988094329834;31040;1649632924.368291
98;1.6528626680374146;31360;1649632924.434248
99;3.0606141090393066;31680;1649632924.5019846
100;-7.11920166015625;32000;1649632925.052994
101;-5.68281364440918;32320;1649632925.1249642
102;-8.644775390625;32640;1649632925.1909454
