;test/length_std;Steps;Wall_Time
0;0.0;0;1649452182.0267982
1;0.0;256000;1649452276.6068714
2;0.0;512000;1649452370.830916
3;0.0;768000;1649452465.0078914
4;0.0;1024000;1649452558.8916304
5;0.0;1280000;1649452652.608532
6;0.0;1536000;1649452746.3373976
7;0.0;1792000;1649452840.0226004
8;0.0;2048000;1649452934.0129864
9;0.0;2304000;1649453028.0879354
10;0.0;2560000;1649453122.3408868
11;0.0;2816000;1649453216.4534535
12;0.0;3072000;1649453310.543328
13;0.0;3328000;1649453404.599131
14;0.0;3584000;1649453498.3629913
15;0.0;3840000;1649453592.3386679
16;0.0;4096000;1649453686.3659952
17;0.0;4352000;1649453780.437662
18;0.0;4608000;1649453874.4427707
19;0.0;4864000;1649453968.4502215
20;0.0;5120000;1649454062.310674
21;0.0;5376000;1649454156.1758626
22;0.0;5632000;1649454250.220277
23;0.0;5888000;1649454344.1368227
24;0.0;6144000;1649454438.0818145
25;0.0;6400000;1649454532.0714138
26;0.0;6656000;1649454626.0370805
27;0.0;6912000;1649454719.9752753
28;0.0;7168000;1649454813.9992237
29;0.0;7424000;1649454907.9707391
30;0.0;7680000;1649455001.843447
31;0.0;7936000;1649455095.807068
32;0.0;8192000;1649455189.7436275
33;0.0;8448000;1649455283.6638656
34;0.0;8704000;1649455377.491587
35;0.0;8960000;1649455471.5702434
36;0.0;9216000;1649455565.5783727
37;0.0;9472000;1649455659.7633758
38;0.0;9728000;1649455753.8269727
39;0.0;9984000;1649455847.9857275
40;0.0;10240000;1649455942.2082655
41;0.0;10496000;1649456036.3900995
42;0.0;10752000;1649456130.4233596
43;0.0;11008000;1649456224.4753304
44;0.0;11264000;1649456318.5144234
45;0.0;11520000;1649456412.5011666
46;0.0;11776000;1649456506.5569463
47;0.0;12032000;1649456599.976844
48;0.0;12288000;1649456693.4585843
49;0.0;12544000;1649456787.1003404
50;0.0;12800000;1649456880.497613
