;test/length_std;Steps;Wall_Time
0;0.0;0;1648909953.0189364
1;0.0;256000;1648910114.108734
2;0.0;512000;1648910274.9712553
3;0.0;768000;1648910435.8670638
4;0.0;1024000;1648910596.64357
5;0.0;1280000;1648910757.3409228
6;0.0;1536000;1648910917.9769433
7;0.0;1792000;1648911078.6399813
8;0.0;2048000;1648911233.4697442
9;0.0;2304000;1648911378.7808514
10;0.0;2560000;1648911524.1878302
11;0.0;2816000;1648911669.6680734
12;0.0;3072000;1648911815.2124527
13;0.0;3328000;1648911960.780559
14;0.0;3584000;1648912106.6638231
15;0.0;3840000;1648912252.4290855
16;0.0;4096000;1648912398.3767555
17;0.0;4352000;1648912544.2256908
18;0.0;4608000;1648912690.0867527
19;0.0;4864000;1648912835.8034585
20;0.0;5120000;1648912981.4890375
21;0.0;5376000;1648913127.056666
22;0.0;5632000;1648913272.6955256
23;0.0;5888000;1648913418.2010908
24;0.0;6144000;1648913563.3987913
25;0.0;6400000;1648913708.9929624
26;0.0;6656000;1648913864.5807304
27;0.0;6912000;1648914025.1586106
28;0.0;7168000;1648914185.9609797
29;0.0;7424000;1648914346.654544
30;0.0;7680000;1648914507.340098
31;0.0;7936000;1648914660.549622
32;0.0;8192000;1648914805.5952399
33;0.0;8448000;1648914950.5051682
34;0.0;8704000;1648915095.3368146
35;0.0;8960000;1648915241.039749
36;0.0;9216000;1648915386.8750052
37;0.0;9472000;1648915532.747899
38;0.0;9728000;1648915679.1616244
39;0.0;9984000;1648915825.2902262
40;0.0;10240000;1648915970.5971448
41;0.0;10496000;1648916115.9682372
42;0.0;10752000;1648916261.3007674
43;0.0;11008000;1648916407.0201144
44;0.0;11264000;1648916552.7147777
45;0.0;11520000;1648916698.3813636
46;0.0;11776000;1648916843.9142187
47;0.0;12032000;1648916989.6745276
48;0.0;12288000;1648917135.1500392
49;0.0;12544000;1648917280.7955363
50;0.0;12800000;1648917426.5321794
