;test/length_std;Steps;Wall_Time
0;0.0;0;1648913036.03573
1;0.0;256000;1648913155.9064631
2;0.0;512000;1648913280.4464445
3;0.0;768000;1648913414.5469878
4;0.0;1024000;1648913533.9793956
5;0.0;1280000;1648913653.085042
6;0.0;1536000;1648913772.6086109
7;0.0;1792000;1648913892.380469
8;0.0;2048000;1648914012.0369763
9;0.0;2304000;1648914131.8389316
10;0.0;2560000;1648914251.5836384
11;0.0;2816000;1648914371.343023
12;0.0;3072000;1648914490.9994612
13;0.0;3328000;1648914610.8309932
14;0.0;3584000;1648914730.6695292
15;0.0;3840000;1648914850.3610046
16;0.0;4096000;1648914970.0093224
17;0.0;4352000;1648915089.5626152
18;0.0;4608000;1648915209.0632634
19;0.0;4864000;1648915327.8983374
20;0.0;5120000;1648915446.7410178
21;0.0;5376000;1648915565.4580197
22;0.0;5632000;1648915684.3870869
23;0.0;5888000;1648915803.038011
24;0.0;6144000;1648915921.5922532
25;0.0;6400000;1648916040.3310926
26;0.0;6656000;1648916159.2829986
27;0.0;6912000;1648916278.2614973
28;0.0;7168000;1648916397.0411391
29;0.0;7424000;1648916515.8930526
30;0.0;7680000;1648916634.585049
31;0.0;7936000;1648916753.2678049
32;0.0;8192000;1648916872.02911
33;0.0;8448000;1648916990.8193085
34;0.0;8704000;1648917109.4947069
35;0.0;8960000;1648917228.244761
36;0.0;9216000;1648917347.0316346
37;0.0;9472000;1648917465.9511755
38;0.0;9728000;1648917584.6275995
39;0.0;9984000;1648917703.2774336
40;0.0;10240000;1648917822.048516
41;0.0;10496000;1648917940.7893753
42;0.0;10752000;1648918059.876217
43;0.0;11008000;1648918178.739481
44;0.0;11264000;1648918297.7780082
45;0.0;11520000;1648918417.651769
46;0.0;11776000;1648918537.4111748
47;0.0;12032000;1648918657.4368124
48;0.0;12288000;1648918777.4014895
49;0.0;12544000;1648918897.150462
50;0.0;12800000;1648919016.9860158
