;test/length_std;Steps;Wall_Time
0;0.0;0;1648953039.1316695
1;0.0;256000;1648953137.0164726
2;0.0;512000;1648953234.3752618
3;0.0;768000;1648953331.751713
4;0.0;1024000;1648953429.3134284
5;0.0;1280000;1648953526.775947
6;0.0;1536000;1648953624.2364807
7;0.0;1792000;1648953721.7181282
8;0.0;2048000;1648953819.2391217
9;0.0;2304000;1648953916.6438818
10;0.0;2560000;1648954014.1232889
11;0.0;2816000;1648954111.5820498
12;0.0;3072000;1648954209.1180675
13;0.0;3328000;1648954306.5839794
14;0.0;3584000;1648954404.0126495
15;0.0;3840000;1648954501.4398818
16;0.0;4096000;1648954598.8161101
17;0.0;4352000;1648954696.275018
18;0.0;4608000;1648954793.7044992
19;0.0;4864000;1648954891.2684093
20;0.0;5120000;1648954988.6396062
21;0.0;5376000;1648955085.9700189
22;0.0;5632000;1648955183.3476532
23;0.0;5888000;1648955280.700827
24;0.0;6144000;1648955378.049944
25;0.0;6400000;1648955475.4329097
26;0.0;6656000;1648955572.8300447
27;0.0;6912000;1648955670.1264546
28;0.0;7168000;1648955767.4850283
29;0.0;7424000;1648955864.8697197
30;0.0;7680000;1648955962.2892246
31;0.0;7936000;1648956059.7604256
32;0.0;8192000;1648956156.9744556
33;0.0;8448000;1648956254.1568701
34;0.0;8704000;1648956351.484696
35;0.0;8960000;1648956448.970329
36;0.0;9216000;1648956546.4571176
37;0.0;9472000;1648956643.834094
38;0.0;9728000;1648956741.1625073
39;0.0;9984000;1648956837.9561927
40;0.0;10240000;1648956934.5736947
41;0.0;10496000;1648957031.3134995
42;0.0;10752000;1648957127.9053953
43;0.0;11008000;1648957224.5411618
44;0.0;11264000;1648957321.037392
45;0.0;11520000;1648957417.583501
46;0.0;11776000;1648957514.1453028
47;0.0;12032000;1648957610.6353462
48;0.0;12288000;1648957707.1356308
49;0.0;12544000;1648957803.7388322
50;0.0;12800000;1648957900.470515
