;test/length_std;Steps;Wall_Time
0;0.0;0;1648852301.7007053
1;0.0;256000;1648852421.4517617
2;0.0;512000;1648852540.6692612
3;0.0;768000;1648852660.3552878
4;0.0;1024000;1648852780.6166365
5;0.0;1280000;1648852900.77584
6;0.0;1536000;1648853020.7091582
7;0.0;1792000;1648853140.3831172
8;0.0;2048000;1648853260.4548597
9;0.0;2304000;1648853381.4903343
10;0.0;2560000;1648853501.2931283
11;0.0;2816000;1648853620.768664
12;0.0;3072000;1648853740.2897081
13;0.0;3328000;1648853860.2778075
14;0.0;3584000;1648853979.7085567
15;0.0;3840000;1648854099.2658153
16;0.0;4096000;1648854218.9142702
17;0.0;4352000;1648854338.6995609
18;0.0;4608000;1648854458.5825045
19;0.0;4864000;1648854578.6022696
20;0.0;5120000;1648854698.5082376
21;0.0;5376000;1648854818.7001078
22;0.0;5632000;1648854938.9280245
23;0.0;5888000;1648855059.0252156
24;0.0;6144000;1648855179.1851907
25;0.0;6400000;1648855298.7185044
26;0.0;6656000;1648855418.145554
27;0.0;6912000;1648855537.4900556
28;0.0;7168000;1648855656.8295717
29;0.0;7424000;1648855777.2546163
30;0.0;7680000;1648855897.4600918
31;0.0;7936000;1648856017.4404695
32;0.0;8192000;1648856137.4200895
33;0.0;8448000;1648856257.5293674
34;0.0;8704000;1648856377.5229533
35;0.0;8960000;1648856497.3323472
36;0.0;9216000;1648856617.4008412
37;0.0;9472000;1648856737.302094
38;0.0;9728000;1648856857.2635903
39;0.0;9984000;1648856977.063622
40;0.0;10240000;1648857096.9161482
41;0.0;10496000;1648857216.3352706
42;0.0;10752000;1648857335.7695987
43;0.0;11008000;1648857455.4731426
44;0.0;11264000;1648857575.5876508
45;0.0;11520000;1648857695.0688815
46;0.0;11776000;1648857814.1405008
47;0.0;12032000;1648857933.2982812
48;0.0;12288000;1648858052.4103699
49;0.0;12544000;1648858172.0394397
50;0.0;12800000;1648858291.6513853
