;test/length_std;Steps;Wall_Time
0;0.0;0;1649098409.4079988
1;0.0;256000;1649098556.6568294
2;0.0;512000;1649098672.129368
3;0.0;768000;1649098780.2626512
4;0.0;1024000;1649098888.3833816
5;0.0;1280000;1649099019.9949317
6;0.0;1536000;1649099177.3931713
7;0.0;1792000;1649099289.9494016
8;0.0;2048000;1649099404.125807
9;0.0;2304000;1649099548.8720179
10;0.0;2560000;1649099656.482645
11;0.0;2816000;1649099763.7624915
12;0.0;3072000;1649099871.0965078
13;0.0;3328000;1649100026.1360514
14;0.0;3584000;1649100164.781745
15;0.0;3840000;1649100276.4707053
16;0.0;4096000;1649100386.6881745
17;0.0;4352000;1649100495.6620526
18;0.0;4608000;1649100604.9216113
19;0.0;4864000;1649100714.2607417
20;0.0;5120000;1649100823.5856013
21;0.0;5376000;1649100933.0437937
22;0.0;5632000;1649101042.5961454
23;0.0;5888000;1649101152.0289907
24;0.0;6144000;1649101261.46855
25;0.0;6400000;1649101370.8561912
26;0.0;6656000;1649101480.394336
27;0.0;6912000;1649101589.8408778
28;0.0;7168000;1649101699.2571466
29;0.0;7424000;1649101808.645048
30;0.0;7680000;1649101918.1012006
31;0.0;7936000;1649102027.5041218
32;0.0;8192000;1649102137.014807
33;0.0;8448000;1649102246.6423643
34;0.0;8704000;1649102356.305464
35;0.0;8960000;1649102465.8701174
36;0.0;9216000;1649102575.374976
37;0.0;9472000;1649102684.716625
38;0.0;9728000;1649102793.8791592
39;0.0;9984000;1649102902.931332
40;0.0;10240000;1649103012.1321
41;0.0;10496000;1649103121.2122061
42;0.0;10752000;1649103230.4017715
43;0.0;11008000;1649103339.7034118
44;0.0;11264000;1649103449.0521607
45;0.0;11520000;1649103558.5688906
46;0.0;11776000;1649103667.9854043
47;0.0;12032000;1649103777.3312967
48;0.0;12288000;1649103886.6987376
49;0.0;12544000;1649103995.8315632
50;0.0;12800000;1649104105.1438653
