;test/length_std;Steps;Wall_Time
0;0.0;0;1649522434.5942528
1;0.0;256000;1649522553.5433683
2;0.0;512000;1649522672.5625849
3;0.0;768000;1649522796.5216136
4;0.0;1024000;1649522931.1544616
5;0.0;1280000;1649523065.999237
6;0.0;1536000;1649523195.8582397
7;0.0;1792000;1649523314.345453
8;0.0;2048000;1649523433.053926
9;0.0;2304000;1649523551.5072343
10;0.0;2560000;1649523669.8743644
11;0.0;2816000;1649523788.2418425
12;0.0;3072000;1649523906.8388207
13;0.0;3328000;1649524025.3734257
14;0.0;3584000;1649524143.6135128
15;0.0;3840000;1649524262.1420488
16;0.0;4096000;1649524380.7052958
17;0.0;4352000;1649524499.0713758
18;0.0;4608000;1649524617.5277898
19;0.0;4864000;1649524735.7355533
20;0.0;5120000;1649524853.8483331
21;0.0;5376000;1649524971.7849216
22;0.0;5632000;1649525089.7896717
23;0.0;5888000;1649525207.6398404
24;0.0;6144000;1649525325.7268739
25;0.0;6400000;1649525443.7514646
26;0.0;6656000;1649525561.7709088
27;0.0;6912000;1649525679.8438935
28;0.0;7168000;1649525797.7672637
29;0.0;7424000;1649525915.819978
30;0.0;7680000;1649526033.757607
31;0.0;7936000;1649526152.067665
32;0.0;8192000;1649526269.9693558
33;0.0;8448000;1649526387.861841
34;0.0;8704000;1649526505.818696
35;0.0;8960000;1649526623.857129
36;0.0;9216000;1649526741.9014714
37;0.0;9472000;1649526860.1590662
38;0.0;9728000;1649526978.3919
39;0.0;9984000;1649527096.3762233
40;0.0;10240000;1649527214.2287037
41;0.0;10496000;1649527332.2500553
42;0.0;10752000;1649527450.1860206
43;0.0;11008000;1649527567.8022492
44;0.0;11264000;1649527685.891801
45;0.0;11520000;1649527803.7322354
46;0.0;11776000;1649527921.7115939
47;0.0;12032000;1649528040.4439838
48;0.0;12288000;1649528159.3377151
49;0.0;12544000;1649528278.052206
50;0.0;12800000;1649528396.5722446
