;test/length_std;Steps;Wall_Time
0;0.0;0;1649480892.757882
1;0.0;256000;1649480989.3596578
2;0.0;512000;1649481085.9238
3;0.0;768000;1649481182.4227362
4;0.0;1024000;1649481278.665947
5;0.0;1280000;1649481375.0752127
6;0.0;1536000;1649481471.49127
7;0.0;1792000;1649481568.093736
8;0.0;2048000;1649481664.8285837
9;0.0;2304000;1649481761.4129875
10;0.0;2560000;1649481857.7580009
11;0.0;2816000;1649481954.3054204
12;0.0;3072000;1649482050.8130734
13;0.0;3328000;1649482147.149302
14;0.0;3584000;1649482243.6230075
15;0.0;3840000;1649482339.9006448
16;0.0;4096000;1649482436.4124258
17;0.0;4352000;1649482532.8487353
18;0.0;4608000;1649482629.210987
19;0.0;4864000;1649482739.9602075
20;0.0;5120000;1649482851.661265
21;0.0;5376000;1649482963.2905803
22;0.0;5632000;1649483074.7726748
23;0.0;5888000;1649483177.3379183
24;0.0;6144000;1649483272.7660236
25;0.0;6400000;1649483368.2258577
26;0.0;6656000;1649483463.6349323
27;0.0;6912000;1649483559.185114
28;0.0;7168000;1649483654.5147831
29;0.0;7424000;1649483749.8245916
30;0.0;7680000;1649483845.1153758
31;0.0;7936000;1649483940.5045707
32;0.0;8192000;1649484035.9711828
33;0.0;8448000;1649484131.3499818
34;0.0;8704000;1649484226.667832
35;0.0;8960000;1649484322.2132735
36;0.0;9216000;1649484417.4814744
37;0.0;9472000;1649484512.8435698
38;0.0;9728000;1649484608.1287572
39;0.0;9984000;1649484703.4846325
40;0.0;10240000;1649484798.7871568
41;0.0;10496000;1649484894.0661638
42;0.0;10752000;1649484989.4929953
43;0.0;11008000;1649485084.8971207
44;0.0;11264000;1649485180.1958342
45;0.0;11520000;1649485275.5491302
46;0.0;11776000;1649485370.811465
47;0.0;12032000;1649485468.990305
48;0.0;12288000;1649485571.6286626
49;0.0;12544000;1649485667.5554996
50;0.0;12800000;1649485763.0746188
