;test/length_std;Steps;Wall_Time
0;0.0;0;1651383930.4834177
1;0.0;256000;1651384071.9667988
2;0.0;512000;1651384211.9131105
3;0.0;768000;1651384356.2011225
4;0.0;1024000;1651384496.0340605
5;0.0;1280000;1651384636.07568
6;0.0;1536000;1651384776.804799
7;0.0;1792000;1651384916.911525
8;0.0;2048000;1651385057.905304
9;0.0;2304000;1651385198.6437366
10;0.0;2560000;1651385338.4105499
11;0.0;2816000;1651385478.280422
12;0.0;3072000;1651385618.5657976
13;0.0;3328000;1651385764.1043801
14;0.0;3584000;1651385904.5517476
15;0.0;3840000;1651386044.227236
16;0.0;4096000;1651386184.2501361
17;0.0;4352000;1651386325.1251698
18;0.0;4608000;1651386466.4238782
19;0.0;4864000;1651386606.1792226
20;0.0;5120000;1651386745.8262897
21;0.0;5376000;1651386885.9821203
22;0.0;5632000;1651387025.722437
23;0.0;5888000;1651387166.1936727
24;0.0;6144000;1651387307.470144
25;0.0;6400000;1651387447.5508177
26;0.0;6656000;1651387589.9735208
27;0.0;6912000;1651387729.7829742
28;0.0;7168000;1651387869.9797697
29;0.0;7424000;1651388011.7811127
30;0.0;7680000;1651388152.670373
31;0.0;7936000;1651388292.9530935
32;0.0;8192000;1651388433.2110722
33;0.0;8448000;1651388574.821428
34;0.0;8704000;1651388716.232827
35;0.0;8960000;1651388856.6943562
36;0.0;9216000;1651388996.7425308
37;0.0;9472000;1651389136.8526504
38;0.0;9728000;1651389277.7677956
39;0.0;9984000;1651389417.8247678
40;0.0;10240000;1651389557.2761517
41;0.0;10496000;1651389697.3146613
42;0.0;10752000;1651389837.7691119
43;0.0;11008000;1651389978.1494462
44;0.0;11264000;1651390119.4801815
45;0.0;11520000;1651390259.5914338
46;0.0;11776000;1651390399.7838566
47;0.0;12032000;1651390540.5353923
48;0.0;12288000;1651390680.50373
49;0.0;12544000;1651390820.9421976
50;0.0;12800000;1651390960.6772783
