;test/length_std;Steps;Wall_Time
0;0.0;0;1648850523.6927328
1;0.0;256000;1648850621.2479603
2;0.0;512000;1648850718.7823114
3;0.0;768000;1648850816.3621302
4;0.0;1024000;1648850914.0815172
5;0.0;1280000;1648851011.6068134
6;0.0;1536000;1648851108.9590695
7;0.0;1792000;1648851205.8614852
8;0.0;2048000;1648851302.7929993
9;0.0;2304000;1648851399.6024313
10;0.0;2560000;1648851496.5048015
11;0.0;2816000;1648851593.4673696
12;0.0;3072000;1648851690.5421946
13;0.0;3328000;1648851787.5959814
14;0.0;3584000;1648851884.4797647
15;0.0;3840000;1648851981.1103294
16;0.0;4096000;1648852077.620337
17;0.0;4352000;1648852174.5786216
18;0.0;4608000;1648852271.886515
19;0.0;4864000;1648852369.3313856
20;0.0;5120000;1648852466.6652792
21;0.0;5376000;1648852563.8839488
22;0.0;5632000;1648852661.080214
23;0.0;5888000;1648852758.3789105
24;0.0;6144000;1648852855.4921508
25;0.0;6400000;1648852952.6660628
26;0.0;6656000;1648853050.0373614
27;0.0;6912000;1648853147.4161885
28;0.0;7168000;1648853244.3684192
29;0.0;7424000;1648853340.9040997
30;0.0;7680000;1648853437.3007379
31;0.0;7936000;1648853533.8778975
32;0.0;8192000;1648853630.4880188
33;0.0;8448000;1648853726.8781388
34;0.0;8704000;1648853823.4049506
35;0.0;8960000;1648853920.0904927
36;0.0;9216000;1648854016.678661
37;0.0;9472000;1648854112.9514267
38;0.0;9728000;1648854209.7637334
39;0.0;9984000;1648854306.929973
40;0.0;10240000;1648854404.0045924
41;0.0;10496000;1648854500.934916
42;0.0;10752000;1648854598.024979
43;0.0;11008000;1648854695.0574863
44;0.0;11264000;1648854792.0634165
45;0.0;11520000;1648854889.088053
46;0.0;11776000;1648854986.4125545
47;0.0;12032000;1648855083.4773893
48;0.0;12288000;1648855180.6343906
49;0.0;12544000;1648855277.6550663
50;0.0;12800000;1648855374.8596387
