;test/length_std;Steps;Wall_Time
0;0.0;0;1649005596.0029
1;0.0;256000;1649005720.67678
2;0.0;512000;1649005845.3627608
3;0.0;768000;1649005969.0973423
4;0.0;1024000;1649006092.3522573
5;0.0;1280000;1649006215.9034746
6;0.0;1536000;1649006339.5895271
7;0.0;1792000;1649006463.2037714
8;0.0;2048000;1649006586.2554393
9;0.0;2304000;1649006708.0851533
10;0.0;2560000;1649006830.992809
11;0.0;2816000;1649006955.1919672
12;0.0;3072000;1649007079.053282
13;0.0;3328000;1649007202.8283045
14;0.0;3584000;1649007326.8158596
15;0.0;3840000;1649007451.2392738
16;0.0;4096000;1649007575.5979679
17;0.0;4352000;1649007699.5385504
18;0.0;4608000;1649007823.4141452
19;0.0;4864000;1649007947.6990058
20;0.0;5120000;1649008071.8231308
21;0.0;5376000;1649008195.8723168
22;0.0;5632000;1649008319.988633
23;0.0;5888000;1649008444.02645
24;0.0;6144000;1649008568.127696
25;0.0;6400000;1649008692.0302367
26;0.0;6656000;1649008815.7503622
27;0.0;6912000;1649008939.6397917
28;0.0;7168000;1649009063.6844935
29;0.0;7424000;1649009187.7388625
30;0.0;7680000;1649009311.4718049
31;0.0;7936000;1649009435.2632766
32;0.0;8192000;1649009558.965096
33;0.0;8448000;1649009683.0574596
34;0.0;8704000;1649009807.3489826
35;0.0;8960000;1649009931.6605833
36;0.0;9216000;1649010055.5287223
37;0.0;9472000;1649010179.1199343
38;0.0;9728000;1649010302.7420967
39;0.0;9984000;1649010426.2478034
40;0.0;10240000;1649010549.9535058
41;0.0;10496000;1649010673.6076324
42;0.0;10752000;1649010797.3919845
43;0.0;11008000;1649010921.0921423
44;0.0;11264000;1649011045.2790947
45;0.0;11520000;1649011169.6769524
46;0.0;11776000;1649011293.7937205
47;0.0;12032000;1649011418.284657
48;0.0;12288000;1649011542.807841
49;0.0;12544000;1649011667.4231246
50;0.0;12800000;1649011791.671224
