;test/length_std;Steps;Wall_Time
0;0.0;0;1649109390.1720011
1;0.0;256000;1649109490.513371
2;0.0;512000;1649109590.5119603
3;0.0;768000;1649109689.9333797
4;0.0;1024000;1649109789.4935918
5;0.0;1280000;1649109888.9737937
6;0.0;1536000;1649109988.660299
7;0.0;1792000;1649110087.9723177
8;0.0;2048000;1649110187.4595542
9;0.0;2304000;1649110286.9338043
10;0.0;2560000;1649110386.3793259
11;0.0;2816000;1649110485.8948636
12;0.0;3072000;1649110585.4846563
13;0.0;3328000;1649110685.052184
14;0.0;3584000;1649110784.5271637
15;0.0;3840000;1649110885.3167183
16;0.0;4096000;1649110985.750313
17;0.0;4352000;1649111085.3737526
18;0.0;4608000;1649111185.2615597
19;0.0;4864000;1649111285.2364326
20;0.0;5120000;1649111385.1988642
21;0.0;5376000;1649111485.1326876
22;0.0;5632000;1649111585.3428953
23;0.0;5888000;1649111685.3301406
24;0.0;6144000;1649111785.2838035
25;0.0;6400000;1649111885.6493871
26;0.0;6656000;1649111986.09936
27;0.0;6912000;1649112086.410559
28;0.0;7168000;1649112186.6990054
29;0.0;7424000;1649112287.1431918
30;0.0;7680000;1649112387.5427654
31;0.0;7936000;1649112488.0041542
32;0.0;8192000;1649112588.3283317
33;0.0;8448000;1649112688.7353945
34;0.0;8704000;1649112789.0637267
35;0.0;8960000;1649112889.1373918
36;0.0;9216000;1649112989.244236
37;0.0;9472000;1649113089.7024188
38;0.0;9728000;1649113190.0640168
39;0.0;9984000;1649113290.1385045
40;0.0;10240000;1649113390.3000667
41;0.0;10496000;1649113490.4133713
42;0.0;10752000;1649113590.444887
43;0.0;11008000;1649113690.615073
44;0.0;11264000;1649113791.0249496
45;0.0;11520000;1649113891.520853
46;0.0;11776000;1649113991.9257436
47;0.0;12032000;1649114092.3181238
48;0.0;12288000;1649114192.6747618
49;0.0;12544000;1649114293.048728
50;0.0;12800000;1649114393.3385255
