;test/length_std;Steps;Wall_Time
0;0.0;0;1650764792.138889
1;0.0;256000;1650764919.6669579
2;0.0;512000;1650765047.2012537
3;0.0;768000;1650765174.0141077
4;0.0;1024000;1650765301.0132556
5;0.0;1280000;1650765427.9810424
6;0.0;1536000;1650765555.7080202
7;0.0;1792000;1650765682.429368
8;0.0;2048000;1650765809.8624854
9;0.0;2304000;1650765937.5783405
10;0.0;2560000;1650766064.7648191
11;0.0;2816000;1650766191.8659155
12;0.0;3072000;1650766318.6737323
13;0.0;3328000;1650766445.6874442
14;0.0;3584000;1650766572.2608917
15;0.0;3840000;1650766699.1858292
16;0.0;4096000;1650766826.4999917
17;0.0;4352000;1650766953.430498
18;0.0;4608000;1650767081.1191754
19;0.0;4864000;1650767208.7333388
20;0.0;5120000;1650767335.8289769
21;0.0;5376000;1650767463.0300531
22;0.0;5632000;1650767590.7154489
23;0.0;5888000;1650767718.2587368
24;0.0;6144000;1650767845.4901443
25;0.0;6400000;1650767972.2744777
26;0.0;6656000;1650768099.4879177
27;0.0;6912000;1650768226.4620287
28;0.0;7168000;1650768353.1877067
29;0.0;7424000;1650768485.072939
30;0.0;7680000;1650768619.2529616
31;0.0;7936000;1650768746.4839401
32;0.0;8192000;1650768873.452841
33;0.0;8448000;1650769000.7446663
34;0.0;8704000;1650769127.566695
35;0.0;8960000;1650769255.1142533
36;0.0;9216000;1650769382.9646604
37;0.0;9472000;1650769510.8237047
38;0.0;9728000;1650769637.8481576
39;0.0;9984000;1650769765.1406476
40;0.0;10240000;1650769892.3708
41;0.0;10496000;1650770019.7437596
42;0.0;10752000;1650770147.5954812
43;0.0;11008000;1650770275.186056
44;0.0;11264000;1650770403.0515556
45;0.0;11520000;1650770530.671135
46;0.0;11776000;1650770658.307484
47;0.0;12032000;1650770786.0071952
48;0.0;12288000;1650770912.9075406
49;0.0;12544000;1650771040.5238955
50;0.0;12800000;1650771168.279262
