;test/length_std;Steps;Wall_Time
0;0.0;0;1649475831.8059077
1;0.0;256000;1649475929.275979
2;0.0;512000;1649476026.5510523
3;0.0;768000;1649476123.7969673
4;0.0;1024000;1649476221.0782592
5;0.0;1280000;1649476318.3043373
6;0.0;1536000;1649476415.556178
7;0.0;1792000;1649476512.6899617
8;0.0;2048000;1649476610.035161
9;0.0;2304000;1649476707.3193057
10;0.0;2560000;1649476804.624622
11;0.0;2816000;1649476902.3372219
12;0.0;3072000;1649476999.61458
13;0.0;3328000;1649477096.8090346
14;0.0;3584000;1649477194.0761857
15;0.0;3840000;1649477290.9634628
16;0.0;4096000;1649477387.5519922
17;0.0;4352000;1649477483.9971287
18;0.0;4608000;1649477580.445
19;0.0;4864000;1649477676.936526
20;0.0;5120000;1649477773.4672523
21;0.0;5376000;1649477869.8449402
22;0.0;5632000;1649477966.2540395
23;0.0;5888000;1649478062.8386095
24;0.0;6144000;1649478159.525138
25;0.0;6400000;1649478256.255311
26;0.0;6656000;1649478353.386092
27;0.0;6912000;1649478450.3060644
28;0.0;7168000;1649478547.1238215
29;0.0;7424000;1649478643.9260514
30;0.0;7680000;1649478740.7774053
31;0.0;7936000;1649478837.7070131
32;0.0;8192000;1649478934.4770575
33;0.0;8448000;1649479031.2628913
34;0.0;8704000;1649479128.0535173
35;0.0;8960000;1649479224.9500175
36;0.0;9216000;1649479321.7372646
37;0.0;9472000;1649479418.7504535
38;0.0;9728000;1649479526.7175565
39;0.0;9984000;1649479639.4145048
40;0.0;10240000;1649479751.9919286
41;0.0;10496000;1649479864.5844243
42;0.0;10752000;1649479977.1733043
43;0.0;11008000;1649480089.3075845
44;0.0;11264000;1649480201.3976128
45;0.0;11520000;1649480313.608124
46;0.0;11776000;1649480425.6141255
47;0.0;12032000;1649480537.884103
48;0.0;12288000;1649480650.106049
49;0.0;12544000;1649480762.385018
50;0.0;12800000;1649480874.8886986
