;test/length_std;Steps;Wall_Time
0;0.0;0;1648954821.614737
1;0.0;256000;1648954913.7792547
2;0.0;512000;1648955005.1050692
3;0.0;768000;1648955096.3224921
4;0.0;1024000;1648955187.6169853
5;0.0;1280000;1648955278.8742108
6;0.0;1536000;1648955370.195308
7;0.0;1792000;1648955461.4235997
8;0.0;2048000;1648955552.2584395
9;0.0;2304000;1648955643.058504
10;0.0;2560000;1648955734.0089297
11;0.0;2816000;1648955824.8772576
12;0.0;3072000;1648955915.6796513
13;0.0;3328000;1648956006.570757
14;0.0;3584000;1648956097.438793
15;0.0;3840000;1648956188.6188204
16;0.0;4096000;1648956280.2840536
17;0.0;4352000;1648956371.8825047
18;0.0;4608000;1648956463.3867044
19;0.0;4864000;1648956554.7753823
20;0.0;5120000;1648956646.2612607
21;0.0;5376000;1648956737.7206187
22;0.0;5632000;1648956829.3194115
23;0.0;5888000;1648956920.8300745
24;0.0;6144000;1648957012.3491068
25;0.0;6400000;1648957103.8364513
26;0.0;6656000;1648957195.4127321
27;0.0;6912000;1648957286.8539188
28;0.0;7168000;1648957378.346238
29;0.0;7424000;1648957469.906643
30;0.0;7680000;1648957561.371615
31;0.0;7936000;1648957652.8859403
32;0.0;8192000;1648957744.4164388
33;0.0;8448000;1648957835.8618066
34;0.0;8704000;1648957927.658147
35;0.0;8960000;1648958019.494748
36;0.0;9216000;1648958111.171336
37;0.0;9472000;1648958202.308278
38;0.0;9728000;1648958293.6882381
39;0.0;9984000;1648958385.3302917
40;0.0;10240000;1648958478.792407
41;0.0;10496000;1648958572.9396257
42;0.0;10752000;1648958664.523383
43;0.0;11008000;1648958755.9698725
44;0.0;11264000;1648958847.5822356
45;0.0;11520000;1648958939.0461884
46;0.0;11776000;1648959030.622623
47;0.0;12032000;1648959121.8042407
48;0.0;12288000;1648959212.6616213
49;0.0;12544000;1648959303.6724238
50;0.0;12800000;1648959394.456291
