;test/length_std;Steps;Wall_Time
0;0.0;0;1650771118.4161813
1;0.0;256000;1650771244.933961
2;0.0;512000;1650771371.408014
3;0.0;768000;1650771498.6958745
4;0.0;1024000;1650771625.9391084
5;0.0;1280000;1650771753.1244273
6;0.0;1536000;1650771880.5492628
7;0.0;1792000;1650772007.8583326
8;0.0;2048000;1650772135.3895319
9;0.0;2304000;1650772263.0291047
10;0.0;2560000;1650772390.202233
11;0.0;2816000;1650772517.012964
12;0.0;3072000;1650772643.8376966
13;0.0;3328000;1650772770.763164
14;0.0;3584000;1650772898.5451822
15;0.0;3840000;1650773025.5562475
16;0.0;4096000;1650773152.3431292
17;0.0;4352000;1650773278.932632
18;0.0;4608000;1650773406.1516452
19;0.0;4864000;1650773533.335912
20;0.0;5120000;1650773660.528294
21;0.0;5376000;1650773787.829057
22;0.0;5632000;1650773915.02771
23;0.0;5888000;1650774042.1273372
24;0.0;6144000;1650774169.2810404
25;0.0;6400000;1650774296.238315
26;0.0;6656000;1650774423.2950976
27;0.0;6912000;1650774550.4315078
28;0.0;7168000;1650774677.4559166
29;0.0;7424000;1650774804.255841
30;0.0;7680000;1650774931.2578843
31;0.0;7936000;1650775057.9925585
32;0.0;8192000;1650775185.0181918
33;0.0;8448000;1650775311.8215377
34;0.0;8704000;1650775438.9995162
35;0.0;8960000;1650775566.0917299
36;0.0;9216000;1650775693.4355125
37;0.0;9472000;1650775821.0067837
38;0.0;9728000;1650775948.8872612
39;0.0;9984000;1650776076.7906687
40;0.0;10240000;1650776204.0930467
41;0.0;10496000;1650776331.1220257
42;0.0;10752000;1650776457.9085002
43;0.0;11008000;1650776585.0321856
44;0.0;11264000;1650776711.9775813
45;0.0;11520000;1650776839.0553749
46;0.0;11776000;1650776965.7901351
47;0.0;12032000;1650777092.9870796
48;0.0;12288000;1650777220.4426196
49;0.0;12544000;1650777347.825463
50;0.0;12800000;1650777474.9152157
