;test/length_std;Steps;Wall_Time
0;0.0;0;1649104123.6329584
1;0.0;256000;1649104228.830245
2;0.0;512000;1649104334.0502288
3;0.0;768000;1649104439.0791936
4;0.0;1024000;1649104544.0929813
5;0.0;1280000;1649104649.0516694
6;0.0;1536000;1649104754.6152432
7;0.0;1792000;1649104859.9779134
8;0.0;2048000;1649104965.438957
9;0.0;2304000;1649105070.8600693
10;0.0;2560000;1649105176.1656497
11;0.0;2816000;1649105281.347594
12;0.0;3072000;1649105386.6552367
13;0.0;3328000;1649105492.098777
14;0.0;3584000;1649105597.3243277
15;0.0;3840000;1649105702.8556066
16;0.0;4096000;1649105807.6811948
17;0.0;4352000;1649105912.253864
18;0.0;4608000;1649106017.018833
19;0.0;4864000;1649106121.6909256
20;0.0;5120000;1649106226.4940314
21;0.0;5376000;1649106331.265434
22;0.0;5632000;1649106436.0806239
23;0.0;5888000;1649106540.5995119
24;0.0;6144000;1649106645.1634076
25;0.0;6400000;1649106749.80724
26;0.0;6656000;1649106854.5687506
27;0.0;6912000;1649106959.4037714
28;0.0;7168000;1649107064.0985467
29;0.0;7424000;1649107168.8481076
30;0.0;7680000;1649107273.8093045
31;0.0;7936000;1649107378.7553759
32;0.0;8192000;1649107483.52633
33;0.0;8448000;1649107588.3641577
34;0.0;8704000;1649107693.180983
35;0.0;8960000;1649107797.8897097
36;0.0;9216000;1649107902.625242
37;0.0;9472000;1649108007.5814784
38;0.0;9728000;1649108112.584772
39;0.0;9984000;1649108217.4984505
40;0.0;10240000;1649108322.362496
41;0.0;10496000;1649108427.2171743
42;0.0;10752000;1649108532.1226325
43;0.0;11008000;1649108636.86947
44;0.0;11264000;1649108742.10293
45;0.0;11520000;1649108846.9251285
46;0.0;11776000;1649108951.7128217
47;0.0;12032000;1649109056.6780636
48;0.0;12288000;1649109161.540664
49;0.0;12544000;1649109266.476859
50;0.0;12800000;1649109370.9783306
