;test/length_std;Steps;Wall_Time
0;0.0;0;1649024487.467217
1;0.0;256000;1649024606.3345275
2;0.0;512000;1649024725.2912207
3;0.0;768000;1649024844.27621
4;0.0;1024000;1649024963.4139292
5;0.0;1280000;1649025082.4500265
6;0.0;1536000;1649025201.5994658
7;0.0;1792000;1649025320.6093452
8;0.0;2048000;1649025439.722983
9;0.0;2304000;1649025558.821042
10;0.0;2560000;1649025677.9161472
11;0.0;2816000;1649025797.0908623
12;0.0;3072000;1649025916.1747465
13;0.0;3328000;1649026035.2217116
14;0.0;3584000;1649026154.246347
15;0.0;3840000;1649026273.3821733
16;0.0;4096000;1649026392.6549487
17;0.0;4352000;1649026511.7044497
18;0.0;4608000;1649026630.8609455
19;0.0;4864000;1649026749.9998631
20;0.0;5120000;1649026869.2307575
21;0.0;5376000;1649026988.3577394
22;0.0;5632000;1649027107.6465378
23;0.0;5888000;1649027226.87602
24;0.0;6144000;1649027346.0888991
25;0.0;6400000;1649027465.256777
26;0.0;6656000;1649027584.5121815
27;0.0;6912000;1649027703.812128
28;0.0;7168000;1649027823.0433757
29;0.0;7424000;1649027942.282162
30;0.0;7680000;1649028061.3630087
31;0.0;7936000;1649028180.5479856
32;0.0;8192000;1649028299.731782
33;0.0;8448000;1649028418.728937
34;0.0;8704000;1649028537.3534193
35;0.0;8960000;1649028655.740913
36;0.0;9216000;1649028774.3553774
37;0.0;9472000;1649028893.0443227
38;0.0;9728000;1649029011.6862442
39;0.0;9984000;1649029130.21083
40;0.0;10240000;1649029248.9661796
41;0.0;10496000;1649029367.6364057
42;0.0;10752000;1649029486.3684816
43;0.0;11008000;1649029604.9961002
44;0.0;11264000;1649029723.6106856
45;0.0;11520000;1649029842.1658
46;0.0;11776000;1649029960.5591762
47;0.0;12032000;1649030079.0727322
48;0.0;12288000;1649030197.698597
49;0.0;12544000;1649030316.26232
50;0.0;12800000;1649030434.6533425
