;test/length_std;Steps;Wall_Time
0;0.0;0;1648999222.048619
1;0.0;256000;1648999355.2032683
2;0.0;512000;1648999494.294643
3;0.0;768000;1648999633.3836815
4;0.0;1024000;1648999772.5698397
5;0.0;1280000;1648999911.4664388
6;0.0;1536000;1649000050.3843124
7;0.0;1792000;1649000189.3251033
8;0.0;2048000;1649000328.2859619
9;0.0;2304000;1649000467.2569551
10;0.0;2560000;1649000606.1713471
11;0.0;2816000;1649000744.960282
12;0.0;3072000;1649000883.9856892
13;0.0;3328000;1649001009.910254
14;0.0;3584000;1649001132.5638807
15;0.0;3840000;1649001255.4091
16;0.0;4096000;1649001378.213403
17;0.0;4352000;1649001500.8938668
18;0.0;4608000;1649001623.4136307
19;0.0;4864000;1649001745.9105396
20;0.0;5120000;1649001868.060008
21;0.0;5376000;1649001989.8787973
22;0.0;5632000;1649002112.639888
23;0.0;5888000;1649002235.4561431
24;0.0;6144000;1649002358.456647
25;0.0;6400000;1649002481.2837965
26;0.0;6656000;1649002604.4297662
27;0.0;6912000;1649002727.415067
28;0.0;7168000;1649002850.2390852
29;0.0;7424000;1649002972.8840048
30;0.0;7680000;1649003095.3684623
31;0.0;7936000;1649003217.556884
32;0.0;8192000;1649003339.6871257
33;0.0;8448000;1649003462.0500455
34;0.0;8704000;1649003584.3316853
35;0.0;8960000;1649003706.4857655
36;0.0;9216000;1649003828.4026918
37;0.0;9472000;1649003950.3468974
38;0.0;9728000;1649004072.1983979
39;0.0;9984000;1649004193.9951437
40;0.0;10240000;1649004315.851664
41;0.0;10496000;1649004437.7730358
42;0.0;10752000;1649004559.7428513
43;0.0;11008000;1649004681.7192845
44;0.0;11264000;1649004803.6053681
45;0.0;11520000;1649004925.6358728
46;0.0;11776000;1649005047.848887
47;0.0;12032000;1649005170.2210712
48;0.0;12288000;1649005297.8113563
49;0.0;12544000;1649005437.0437894
50;0.0;12800000;1649005576.4157844
