;test/length_std;Steps;Wall_Time
0;0.0;0;1650752082.1601598
1;0.0;256000;1650752208.5244422
2;0.0;512000;1650752334.5268154
3;0.0;768000;1650752460.6426075
4;0.0;1024000;1650752586.739874
5;0.0;1280000;1650752712.5562742
6;0.0;1536000;1650752838.5269294
7;0.0;1792000;1650752964.5389137
8;0.0;2048000;1650753090.7125506
9;0.0;2304000;1650753217.2890131
10;0.0;2560000;1650753343.5850682
11;0.0;2816000;1650753470.0543704
12;0.0;3072000;1650753596.4975588
13;0.0;3328000;1650753723.0186758
14;0.0;3584000;1650753849.721197
15;0.0;3840000;1650753976.9391618
16;0.0;4096000;1650754103.5061855
17;0.0;4352000;1650754230.1777792
18;0.0;4608000;1650754356.5044997
19;0.0;4864000;1650754482.4159453
20;0.0;5120000;1650754608.9017453
21;0.0;5376000;1650754735.6268013
22;0.0;5632000;1650754862.5264645
23;0.0;5888000;1650754989.270227
24;0.0;6144000;1650755115.8275235
25;0.0;6400000;1650755241.763919
26;0.0;6656000;1650755367.7695503
27;0.0;6912000;1650755493.732501
28;0.0;7168000;1650755619.493323
29;0.0;7424000;1650755744.9424975
30;0.0;7680000;1650755871.2415526
31;0.0;7936000;1650755997.6318817
32;0.0;8192000;1650756123.904231
33;0.0;8448000;1650756250.1849241
34;0.0;8704000;1650756376.6287432
35;0.0;8960000;1650756502.659087
36;0.0;9216000;1650756628.1942272
37;0.0;9472000;1650756753.781631
38;0.0;9728000;1650756879.544445
39;0.0;9984000;1650757005.339081
40;0.0;10240000;1650757131.0171196
41;0.0;10496000;1650757256.6964765
42;0.0;10752000;1650757382.372156
43;0.0;11008000;1650757508.3945968
44;0.0;11264000;1650757634.375787
45;0.0;11520000;1650757760.5467849
46;0.0;11776000;1650757887.0166352
47;0.0;12032000;1650758013.3457897
48;0.0;12288000;1650758139.7148066
49;0.0;12544000;1650758266.0894108
50;0.0;12800000;1650758392.42767
