;test/length_std;Steps;Wall_Time
0;0.0;0;1649036748.3397918
1;0.0;256000;1649036872.1860027
2;0.0;512000;1649036995.4833543
3;0.0;768000;1649037118.8029168
4;0.0;1024000;1649037241.9554255
5;0.0;1280000;1649037365.0420947
6;0.0;1536000;1649037488.2782032
7;0.0;1792000;1649037611.4782805
8;0.0;2048000;1649037734.7267382
9;0.0;2304000;1649037858.28709
10;0.0;2560000;1649037981.3961403
11;0.0;2816000;1649038104.4157455
12;0.0;3072000;1649038227.3434105
13;0.0;3328000;1649038350.2435806
14;0.0;3584000;1649038473.052515
15;0.0;3840000;1649038596.3748028
16;0.0;4096000;1649038719.931867
17;0.0;4352000;1649038843.3465009
18;0.0;4608000;1649038966.6583736
19;0.0;4864000;1649039089.5468955
20;0.0;5120000;1649039212.9450116
21;0.0;5376000;1649039336.395988
22;0.0;5632000;1649039459.5817196
23;0.0;5888000;1649039582.5769587
24;0.0;6144000;1649039705.180201
25;0.0;6400000;1649039827.3627682
26;0.0;6656000;1649039949.6977022
27;0.0;6912000;1649040071.6259558
28;0.0;7168000;1649040193.7614448
29;0.0;7424000;1649040315.9746158
30;0.0;7680000;1649040438.2615705
31;0.0;7936000;1649040560.6428735
32;0.0;8192000;1649040682.9776504
33;0.0;8448000;1649040805.3851452
34;0.0;8704000;1649040927.7489235
35;0.0;8960000;1649041050.2626703
36;0.0;9216000;1649041172.510036
37;0.0;9472000;1649041294.5981767
38;0.0;9728000;1649041416.6999483
39;0.0;9984000;1649041538.688846
40;0.0;10240000;1649041660.9127326
41;0.0;10496000;1649041783.0591428
42;0.0;10752000;1649041905.3372228
43;0.0;11008000;1649042027.3562322
44;0.0;11264000;1649042149.4599638
45;0.0;11520000;1649042271.9883728
46;0.0;11776000;1649042394.6815944
47;0.0;12032000;1649042517.2019343
48;0.0;12288000;1649042639.4285247
49;0.0;12544000;1649042761.8972366
50;0.0;12800000;1649042884.428074
