;test/length_std;Steps;Wall_Time
0;0.0;0;1649485781.2415645
1;0.0;256000;1649485879.872855
2;0.0;512000;1649485978.3237875
3;0.0;768000;1649486076.7510848
4;0.0;1024000;1649486175.107896
5;0.0;1280000;1649486273.380219
6;0.0;1536000;1649486371.7556777
7;0.0;1792000;1649486470.039494
8;0.0;2048000;1649486568.3680816
9;0.0;2304000;1649486666.5586364
10;0.0;2560000;1649486764.3933072
11;0.0;2816000;1649486862.1859715
12;0.0;3072000;1649486960.0947113
13;0.0;3328000;1649487057.8295293
14;0.0;3584000;1649487155.627559
15;0.0;3840000;1649487253.4808488
16;0.0;4096000;1649487351.4378526
17;0.0;4352000;1649487449.2818408
18;0.0;4608000;1649487547.1436174
19;0.0;4864000;1649487644.9764254
20;0.0;5120000;1649487742.616779
21;0.0;5376000;1649487840.06506
22;0.0;5632000;1649487937.5993369
23;0.0;5888000;1649488035.2839005
24;0.0;6144000;1649488132.819559
25;0.0;6400000;1649488230.359007
26;0.0;6656000;1649488327.816409
27;0.0;6912000;1649488425.4149961
28;0.0;7168000;1649488523.0003822
29;0.0;7424000;1649488620.556931
30;0.0;7680000;1649488718.0221584
31;0.0;7936000;1649488815.5809195
32;0.0;8192000;1649488913.6038153
33;0.0;8448000;1649489011.6026037
34;0.0;8704000;1649489110.0639942
35;0.0;8960000;1649489208.7020493
36;0.0;9216000;1649489307.3027208
37;0.0;9472000;1649489405.7972782
38;0.0;9728000;1649489504.3664193
39;0.0;9984000;1649489602.8556135
40;0.0;10240000;1649489700.4764373
41;0.0;10496000;1649489798.0436716
42;0.0;10752000;1649489895.440346
43;0.0;11008000;1649489992.989143
44;0.0;11264000;1649490090.9387963
45;0.0;11520000;1649490189.0371592
46;0.0;11776000;1649490287.2065823
47;0.0;12032000;1649490385.420963
48;0.0;12288000;1649490483.541617
49;0.0;12544000;1649490581.6665034
50;0.0;12800000;1649490679.797268
