;test/length_std;Steps;Wall_Time
0;0.0;0;1649580566.1425848
1;0.0;256000;1649580733.553085
2;0.0;512000;1649580900.8207977
3;0.0;768000;1649581054.5355222
4;0.0;1024000;1649581205.8833892
5;0.0;1280000;1649581357.1768048
6;0.0;1536000;1649581508.527261
7;0.0;1792000;1649581659.6788554
8;0.0;2048000;1649581810.6406333
9;0.0;2304000;1649581961.2365737
10;0.0;2560000;1649582112.0684054
11;0.0;2816000;1649582262.8703365
12;0.0;3072000;1649582413.5264266
13;0.0;3328000;1649582564.158514
14;0.0;3584000;1649582714.6887836
15;0.0;3840000;1649582865.406813
16;0.0;4096000;1649583015.959813
17;0.0;4352000;1649583166.7472184
18;0.0;4608000;1649583318.1118119
19;0.0;4864000;1649583469.4618912
20;0.0;5120000;1649583620.935046
21;0.0;5376000;1649583772.327813
22;0.0;5632000;1649583923.3022218
23;0.0;5888000;1649584073.9442463
24;0.0;6144000;1649584224.7146132
25;0.0;6400000;1649584375.6015463
26;0.0;6656000;1649584536.8105192
27;0.0;6912000;1649584697.4808662
28;0.0;7168000;1649584848.41241
29;0.0;7424000;1649584999.4330943
30;0.0;7680000;1649585150.4831665
31;0.0;7936000;1649585301.7528555
32;0.0;8192000;1649585452.8648934
33;0.0;8448000;1649585604.3363667
34;0.0;8704000;1649585755.7069886
35;0.0;8960000;1649585907.2443335
36;0.0;9216000;1649586058.4883456
37;0.0;9472000;1649586209.7802553
38;0.0;9728000;1649586360.358838
39;0.0;9984000;1649586511.267712
40;0.0;10240000;1649586662.5377207
41;0.0;10496000;1649586813.262063
42;0.0;10752000;1649586964.4225762
43;0.0;11008000;1649587115.4219623
44;0.0;11264000;1649587266.800872
45;0.0;11520000;1649587417.9752426
46;0.0;11776000;1649587569.2610414
47;0.0;12032000;1649587720.2159755
48;0.0;12288000;1649587870.814076
49;0.0;12544000;1649588021.5646503
50;0.0;12800000;1649588172.535661
