;test/length_std;Steps;Wall_Time
0;0.0;0;1651369933.7557917
1;0.0;256000;1651370073.0890765
2;0.0;512000;1651370211.5864427
3;0.0;768000;1651370350.4778342
4;0.0;1024000;1651370489.251366
5;0.0;1280000;1651370627.9596868
6;0.0;1536000;1651370766.3659859
7;0.0;1792000;1651370904.8175335
8;0.0;2048000;1651371043.841332
9;0.0;2304000;1651371182.6992288
10;0.0;2560000;1651371321.384212
11;0.0;2816000;1651371460.8245099
12;0.0;3072000;1651371599.3866227
13;0.0;3328000;1651371738.553544
14;0.0;3584000;1651371877.8658943
15;0.0;3840000;1651372017.5292811
16;0.0;4096000;1651372156.477273
17;0.0;4352000;1651372295.6627812
18;0.0;4608000;1651372434.813033
19;0.0;4864000;1651372573.5553362
20;0.0;5120000;1651372711.932458
21;0.0;5376000;1651372850.6590867
22;0.0;5632000;1651372989.7268438
23;0.0;5888000;1651373129.4298246
24;0.0;6144000;1651373268.3764818
25;0.0;6400000;1651373407.9404588
26;0.0;6656000;1651373547.5900524
27;0.0;6912000;1651373686.4904425
28;0.0;7168000;1651373825.413285
29;0.0;7424000;1651373964.1430237
30;0.0;7680000;1651374102.0417576
31;0.0;7936000;1651374240.5312788
32;0.0;8192000;1651374378.687011
33;0.0;8448000;1651374517.1944227
34;0.0;8704000;1651374657.0563986
35;0.0;8960000;1651374795.0505118
36;0.0;9216000;1651374933.1670158
37;0.0;9472000;1651375072.0380833
38;0.0;9728000;1651375211.2073643
39;0.0;9984000;1651375349.6414177
40;0.0;10240000;1651375487.653801
41;0.0;10496000;1651375625.7819242
42;0.0;10752000;1651375764.0838304
43;0.0;11008000;1651375902.257588
44;0.0;11264000;1651376040.7606432
45;0.0;11520000;1651376179.787359
46;0.0;11776000;1651376317.8319192
47;0.0;12032000;1651376456.1470394
48;0.0;12288000;1651376594.2113364
49;0.0;12544000;1651376732.70766
50;0.0;12800000;1651376871.345919
