;test/length_std;Steps;Wall_Time
0;0.0;0;1648964136.0842988
1;0.0;256000;1648964293.7986424
2;0.0;512000;1648964450.9376638
3;0.0;768000;1648964607.9557931
4;0.0;1024000;1648964765.1274867
5;0.0;1280000;1648964922.146192
6;0.0;1536000;1648965063.7923613
7;0.0;1792000;1648965205.1659682
8;0.0;2048000;1648965346.4247115
9;0.0;2304000;1648965488.3972425
10;0.0;2560000;1648965630.2984793
11;0.0;2816000;1648965772.3029535
12;0.0;3072000;1648965914.465127
13;0.0;3328000;1648966056.4875646
14;0.0;3584000;1648966198.409996
15;0.0;3840000;1648966340.2755892
16;0.0;4096000;1648966482.3216934
17;0.0;4352000;1648966624.2080848
18;0.0;4608000;1648966765.9779325
19;0.0;4864000;1648966907.4754937
20;0.0;5120000;1648967048.5220654
21;0.0;5376000;1648967189.4481878
22;0.0;5632000;1648967330.4586613
23;0.0;5888000;1648967471.4973512
24;0.0;6144000;1648967612.7208064
25;0.0;6400000;1648967753.8279374
26;0.0;6656000;1648967894.9882278
27;0.0;6912000;1648968036.0974283
28;0.0;7168000;1648968177.2111394
29;0.0;7424000;1648968318.3077269
30;0.0;7680000;1648968459.3524153
31;0.0;7936000;1648968600.8255994
32;0.0;8192000;1648968742.48384
33;0.0;8448000;1648968884.1255298
34;0.0;8704000;1648969025.7784395
35;0.0;8960000;1648969167.493685
36;0.0;9216000;1648969309.2361877
37;0.0;9472000;1648969450.875317
38;0.0;9728000;1648969592.558868
39;0.0;9984000;1648969734.2176158
40;0.0;10240000;1648969875.9504263
41;0.0;10496000;1648970017.6299002
42;0.0;10752000;1648970159.2427704
43;0.0;11008000;1648970300.6551332
44;0.0;11264000;1648970453.6229372
45;0.0;11520000;1648970610.6927361
46;0.0;11776000;1648970767.694242
47;0.0;12032000;1648970924.768182
48;0.0;12288000;1648971081.9299574
49;0.0;12544000;1648971232.6464138
50;0.0;12800000;1648971374.6697502
