;test/length_std;Steps;Wall_Time
0;0.0;0;1649545624.6789556
1;0.0;256000;1649545736.6172328
2;0.0;512000;1649545848.515339
3;0.0;768000;1649545960.69348
4;0.0;1024000;1649546072.5464454
5;0.0;1280000;1649546180.6299753
6;0.0;1536000;1649546276.4880726
7;0.0;1792000;1649546372.4282448
8;0.0;2048000;1649546468.3772867
9;0.0;2304000;1649546564.1326847
10;0.0;2560000;1649546659.9404278
11;0.0;2816000;1649546755.8259559
12;0.0;3072000;1649546851.8131256
13;0.0;3328000;1649546947.4526422
14;0.0;3584000;1649547043.1559427
15;0.0;3840000;1649547138.7817607
16;0.0;4096000;1649547234.6642516
17;0.0;4352000;1649547330.5727367
18;0.0;4608000;1649547426.5872262
19;0.0;4864000;1649547522.5900464
20;0.0;5120000;1649547618.8292136
21;0.0;5376000;1649547715.117175
22;0.0;5632000;1649547811.325512
23;0.0;5888000;1649547907.3577693
24;0.0;6144000;1649548003.3943408
25;0.0;6400000;1649548100.1509101
26;0.0;6656000;1649548196.9502146
27;0.0;6912000;1649548293.0671928
28;0.0;7168000;1649548388.9831038
29;0.0;7424000;1649548484.752261
30;0.0;7680000;1649548580.6397
31;0.0;7936000;1649548676.761912
32;0.0;8192000;1649548772.9251194
33;0.0;8448000;1649548868.9915245
34;0.0;8704000;1649548964.9690306
35;0.0;8960000;1649549060.9258726
36;0.0;9216000;1649549156.8009236
37;0.0;9472000;1649549252.7136347
38;0.0;9728000;1649549348.963986
39;0.0;9984000;1649549445.7632504
40;0.0;10240000;1649549542.4289877
41;0.0;10496000;1649549638.8024714
42;0.0;10752000;1649549734.8966515
43;0.0;11008000;1649549831.1173832
44;0.0;11264000;1649549927.2190156
45;0.0;11520000;1649550024.0428364
46;0.0;11776000;1649550120.9544988
47;0.0;12032000;1649550217.8454387
48;0.0;12288000;1649550314.5556169
49;0.0;12544000;1649550411.4317918
50;0.0;12800000;1649550508.4045138
