;test/length_std;Steps;Wall_Time
0;0.0;0;1649030454.3518069
1;0.0;256000;1649030573.572563
2;0.0;512000;1649030692.7375164
3;0.0;768000;1649030811.878842
4;0.0;1024000;1649030931.1508818
5;0.0;1280000;1649031050.4135904
6;0.0;1536000;1649031169.8225737
7;0.0;1792000;1649031289.165709
8;0.0;2048000;1649031408.6449263
9;0.0;2304000;1649031528.3374782
10;0.0;2560000;1649031648.0572953
11;0.0;2816000;1649031767.5025022
12;0.0;3072000;1649031886.8986125
13;0.0;3328000;1649032006.192855
14;0.0;3584000;1649032125.6085324
15;0.0;3840000;1649032244.9483852
16;0.0;4096000;1649032364.0555239
17;0.0;4352000;1649032482.9386752
18;0.0;4608000;1649032601.6460044
19;0.0;4864000;1649032720.276892
20;0.0;5120000;1649032839.1221056
21;0.0;5376000;1649032957.7890885
22;0.0;5632000;1649033076.5358722
23;0.0;5888000;1649033195.3078635
24;0.0;6144000;1649033314.1345732
25;0.0;6400000;1649033432.8601203
26;0.0;6656000;1649033551.6841245
27;0.0;6912000;1649033670.8725019
28;0.0;7168000;1649033789.992062
29;0.0;7424000;1649033909.2278788
30;0.0;7680000;1649034028.3985553
31;0.0;7936000;1649034147.5909452
32;0.0;8192000;1649034266.717607
33;0.0;8448000;1649034385.6909082
34;0.0;8704000;1649034504.4232404
35;0.0;8960000;1649034623.0968928
36;0.0;9216000;1649034741.7099302
37;0.0;9472000;1649034860.3873188
38;0.0;9728000;1649034979.2194254
39;0.0;9984000;1649035097.937045
40;0.0;10240000;1649035216.768141
41;0.0;10496000;1649035335.5274842
42;0.0;10752000;1649035454.281099
43;0.0;11008000;1649035572.8112528
44;0.0;11264000;1649035691.523651
45;0.0;11520000;1649035810.4928637
46;0.0;11776000;1649035929.4940434
47;0.0;12032000;1649036048.6455457
48;0.0;12288000;1649036167.5232847
49;0.0;12544000;1649036286.3758683
50;0.0;12800000;1649036405.2826996
