;test/length_std;Steps;Wall_Time
0;1.5131195783615112;0;1649753741.532108
1;1.7099467515945435;1024981;1649754378.418005
2;1.7679049968719482;2052729;1649754980.4093502
3;1.8007549047470093;3078636;1649755581.0436194
