;test/length_std;Steps;Wall_Time
0;0.0;0;1651363104.870877
1;0.0;256000;1651363247.4164903
2;0.0;512000;1651363389.8798916
3;0.0;768000;1651363533.238826
4;0.0;1024000;1651363673.7079537
5;0.0;1280000;1651363814.627159
6;0.0;1536000;1651363955.8150518
7;0.0;1792000;1651364098.0886595
8;0.0;2048000;1651364239.2959194
9;0.0;2304000;1651364384.004642
10;0.0;2560000;1651364524.837536
11;0.0;2816000;1651364666.6749651
12;0.0;3072000;1651364808.7493837
13;0.0;3328000;1651364949.3921256
14;0.0;3584000;1651365091.8770797
15;0.0;3840000;1651365234.3713577
16;0.0;4096000;1651365377.3549824
17;0.0;4352000;1651365518.9026423
18;0.0;4608000;1651365660.753859
19;0.0;4864000;1651365803.215682
20;0.0;5120000;1651365945.973826
21;0.0;5376000;1651366087.8621376
22;0.0;5632000;1651366229.1800835
23;0.0;5888000;1651366373.4501193
24;0.0;6144000;1651366514.5269506
25;0.0;6400000;1651366657.0193188
26;0.0;6656000;1651366797.7331173
27;0.0;6912000;1651366940.8237622
28;0.0;7168000;1651367083.3974745
29;0.0;7424000;1651367224.1396253
30;0.0;7680000;1651367364.4938548
31;0.0;7936000;1651367505.2339697
32;0.0;8192000;1651367646.418495
33;0.0;8448000;1651367788.0571132
34;0.0;8704000;1651367930.1039312
35;0.0;8960000;1651368071.4955795
36;0.0;9216000;1651368213.1104777
37;0.0;9472000;1651368355.601119
38;0.0;9728000;1651368496.7254336
39;0.0;9984000;1651368637.533842
40;0.0;10240000;1651368779.9852228
41;0.0;10496000;1651368920.9438388
42;0.0;10752000;1651369062.2148247
43;0.0;11008000;1651369203.3739026
44;0.0;11264000;1651369345.8359823
45;0.0;11520000;1651369487.3543408
46;0.0;11776000;1651369628.5431814
47;0.0;12032000;1651369769.95091
48;0.0;12288000;1651369911.86537
49;0.0;12544000;1651370053.485106
50;0.0;12800000;1651370194.0526092
