;test/length_std;Steps;Wall_Time
0;0.0;0;1651295922.8538327
1;0.0;256000;1651296070.3202128
2;0.0;512000;1651296217.6370952
3;0.0;768000;1651296364.7448854
4;0.0;1024000;1651296511.613567
5;0.0;1280000;1651296658.9407985
6;0.0;1536000;1651296805.472171
7;0.0;1792000;1651296952.3483546
8;0.0;2048000;1651297099.79876
9;0.0;2304000;1651297246.873072
10;0.0;2560000;1651297393.9998496
11;0.0;2816000;1651297540.5856729
12;0.0;3072000;1651297686.954067
13;0.0;3328000;1651297833.6002724
14;0.0;3584000;1651297980.4738188
15;0.0;3840000;1651298127.0036073
16;0.0;4096000;1651298273.4395232
17;0.0;4352000;1651298419.7935214
18;0.0;4608000;1651298571.3317533
19;0.0;4864000;1651298725.0823371
20;0.0;5120000;1651298872.2315075
21;0.0;5376000;1651299018.7278533
22;0.0;5632000;1651299165.802809
23;0.0;5888000;1651299312.940606
24;0.0;6144000;1651299460.0004318
25;0.0;6400000;1651299607.0081716
26;0.0;6656000;1651299753.9366493
27;0.0;6912000;1651299900.1993275
28;0.0;7168000;1651300047.0994682
29;0.0;7424000;1651300194.0793822
30;0.0;7680000;1651300340.869593
31;0.0;7936000;1651300487.2940753
32;0.0;8192000;1651300633.727352
33;0.0;8448000;1651300780.3713408
34;0.0;8704000;1651300926.9429245
35;0.0;8960000;1651301073.5272548
36;0.0;9216000;1651301220.159107
37;0.0;9472000;1651301366.897091
38;0.0;9728000;1651301514.0367548
39;0.0;9984000;1651301660.6294646
40;0.0;10240000;1651301807.4688747
41;0.0;10496000;1651301954.4159977
42;0.0;10752000;1651302101.1854434
43;0.0;11008000;1651302252.2508104
44;0.0;11264000;1651302399.140062
45;0.0;11520000;1651302545.5293057
46;0.0;11776000;1651302691.9269443
47;0.0;12032000;1651302838.867229
48;0.0;12288000;1651302985.9602234
49;0.0;12544000;1651303132.3713284
50;0.0;12800000;1651303279.1962073
