;test/length_std;Steps;Wall_Time
0;0.0;0;1648902723.732068
1;0.0;256000;1648902869.2037785
2;0.0;512000;1648903013.6916733
3;0.0;768000;1648903157.0108757
4;0.0;1024000;1648903300.859698
5;0.0;1280000;1648903444.7593198
6;0.0;1536000;1648903588.224262
7;0.0;1792000;1648903730.966378
8;0.0;2048000;1648903873.7611544
9;0.0;2304000;1648904016.457127
10;0.0;2560000;1648904159.2523708
11;0.0;2816000;1648904307.5683677
12;0.0;3072000;1648904467.150415
13;0.0;3328000;1648904620.5932522
14;0.0;3584000;1648904764.5969303
15;0.0;3840000;1648904908.5390444
16;0.0;4096000;1648905052.3856788
17;0.0;4352000;1648905196.416438
18;0.0;4608000;1648905340.403411
19;0.0;4864000;1648905484.340075
20;0.0;5120000;1648905633.5963151
21;0.0;5376000;1648905787.3712554
22;0.0;5632000;1648905930.7698824
23;0.0;5888000;1648906074.131667
24;0.0;6144000;1648906217.518043
25;0.0;6400000;1648906361.4178064
26;0.0;6656000;1648906504.467234
27;0.0;6912000;1648906647.1754525
28;0.0;7168000;1648906789.8887997
29;0.0;7424000;1648906932.7059884
30;0.0;7680000;1648907075.6691387
31;0.0;7936000;1648907218.595904
32;0.0;8192000;1648907361.5351925
33;0.0;8448000;1648907504.3328354
34;0.0;8704000;1648907647.3381307
35;0.0;8960000;1648907790.7838469
36;0.0;9216000;1648907934.2158597
37;0.0;9472000;1648908077.1716042
38;0.0;9728000;1648908219.925802
39;0.0;9984000;1648908362.4890158
40;0.0;10240000;1648908505.2228968
41;0.0;10496000;1648908648.1351132
42;0.0;10752000;1648908790.863419
43;0.0;11008000;1648908933.614846
44;0.0;11264000;1648909076.3411717
45;0.0;11520000;1648909219.1155326
46;0.0;11776000;1648909361.8241127
47;0.0;12032000;1648909504.7004807
48;0.0;12288000;1648909647.4273224
49;0.0;12544000;1648909790.1119976
50;0.0;12800000;1648909932.7979558
