;test/length_std;Steps;Wall_Time
0;0.0;0;1651355921.2306652
1;0.0;256000;1651356059.7893808
2;0.0;512000;1651356197.922176
3;0.0;768000;1651356336.3794563
4;0.0;1024000;1651356475.9223
5;0.0;1280000;1651356614.712374
6;0.0;1536000;1651356753.573576
7;0.0;1792000;1651356892.2415361
8;0.0;2048000;1651357030.81404
9;0.0;2304000;1651357169.328252
10;0.0;2560000;1651357308.2185202
11;0.0;2816000;1651357447.041599
12;0.0;3072000;1651357585.561553
13;0.0;3328000;1651357724.0655253
14;0.0;3584000;1651357862.7303572
15;0.0;3840000;1651358002.329807
16;0.0;4096000;1651358141.058796
17;0.0;4352000;1651358279.4470782
18;0.0;4608000;1651358417.433291
19;0.0;4864000;1651358554.609035
20;0.0;5120000;1651358692.1323144
21;0.0;5376000;1651358829.3899715
22;0.0;5632000;1651358966.5913408
23;0.0;5888000;1651359104.058712
24;0.0;6144000;1651359241.0685074
25;0.0;6400000;1651359378.5806108
26;0.0;6656000;1651359516.032397
27;0.0;6912000;1651359653.4961665
28;0.0;7168000;1651359790.5547078
29;0.0;7424000;1651359927.7052958
30;0.0;7680000;1651360064.850138
31;0.0;7936000;1651360202.2646155
32;0.0;8192000;1651360339.8367386
33;0.0;8448000;1651360477.5041273
34;0.0;8704000;1651360614.9678702
35;0.0;8960000;1651360752.320284
36;0.0;9216000;1651360890.1428685
37;0.0;9472000;1651361027.7219229
38;0.0;9728000;1651361164.7444518
39;0.0;9984000;1651361301.8653753
40;0.0;10240000;1651361438.799337
41;0.0;10496000;1651361576.0876656
42;0.0;10752000;1651361713.48136
43;0.0;11008000;1651361851.8507097
44;0.0;11264000;1651361989.9924726
45;0.0;11520000;1651362128.6851797
46;0.0;11776000;1651362267.235287
47;0.0;12032000;1651362405.8617194
48;0.0;12288000;1651362544.6326818
49;0.0;12544000;1651362682.945797
50;0.0;12800000;1651362822.0278459
