;test/length_std;Steps;Wall_Time
0;0.0;0;1648925656.4593382
1;0.0;256000;1648925764.113682
2;0.0;512000;1648925871.803634
3;0.0;768000;1648925979.1680186
4;0.0;1024000;1648926086.6625707
5;0.0;1280000;1648926194.1417987
6;0.0;1536000;1648926301.81386
7;0.0;1792000;1648926409.449402
8;0.0;2048000;1648926517.045366
9;0.0;2304000;1648926624.658537
10;0.0;2560000;1648926732.0319037
11;0.0;2816000;1648926840.1869175
12;0.0;3072000;1648926948.408367
13;0.0;3328000;1648927056.3654835
14;0.0;3584000;1648927164.556752
15;0.0;3840000;1648927273.0461082
16;0.0;4096000;1648927381.448643
17;0.0;4352000;1648927489.5870824
18;0.0;4608000;1648927597.937297
19;0.0;4864000;1648927706.2029645
20;0.0;5120000;1648927814.5515003
21;0.0;5376000;1648927922.9071403
22;0.0;5632000;1648928031.1349354
23;0.0;5888000;1648928139.3008988
24;0.0;6144000;1648928247.5597394
25;0.0;6400000;1648928355.684182
26;0.0;6656000;1648928464.0347722
27;0.0;6912000;1648928572.2941954
28;0.0;7168000;1648928680.1016097
29;0.0;7424000;1648928788.2721012
30;0.0;7680000;1648928896.4561443
31;0.0;7936000;1648929004.8380868
32;0.0;8192000;1648929112.4681494
33;0.0;8448000;1648929220.1807888
34;0.0;8704000;1648929327.9900951
35;0.0;8960000;1648929434.8624842
36;0.0;9216000;1648929541.5479982
37;0.0;9472000;1648929647.9349804
38;0.0;9728000;1648929754.3197372
39;0.0;9984000;1648929860.710646
40;0.0;10240000;1648929967.1743393
41;0.0;10496000;1648930073.6000702
42;0.0;10752000;1648930180.16968
43;0.0;11008000;1648930286.5300522
44;0.0;11264000;1648930392.8714623
45;0.0;11520000;1648930500.1314495
46;0.0;11776000;1648930607.4688823
47;0.0;12032000;1648930714.9639368
48;0.0;12288000;1648930822.3049183
49;0.0;12544000;1648930929.4683957
50;0.0;12800000;1648931036.6020172
