;test/length_std;Steps;Wall_Time
0;0.0;0;1648895161.3772779
1;0.0;256000;1648895280.5760272
2;0.0;512000;1648895399.1916645
3;0.0;768000;1648895518.149536
4;0.0;1024000;1648895639.130508
5;0.0;1280000;1648895757.886778
6;0.0;1536000;1648895876.6218567
7;0.0;1792000;1648895994.7083893
8;0.0;2048000;1648896113.2282865
9;0.0;2304000;1648896231.702152
10;0.0;2560000;1648896350.3331535
11;0.0;2816000;1648896469.1297376
12;0.0;3072000;1648896587.7358687
13;0.0;3328000;1648896706.1483166
14;0.0;3584000;1648896824.8694038
15;0.0;3840000;1648896943.6255467
16;0.0;4096000;1648897062.5753963
17;0.0;4352000;1648897181.3288312
18;0.0;4608000;1648897299.9784288
19;0.0;4864000;1648897418.1345592
20;0.0;5120000;1648897536.001849
21;0.0;5376000;1648897653.6793897
22;0.0;5632000;1648897772.1108406
23;0.0;5888000;1648897890.507416
24;0.0;6144000;1648898008.8791757
25;0.0;6400000;1648898127.0033193
26;0.0;6656000;1648898245.6374402
27;0.0;6912000;1648898364.0484893
28;0.0;7168000;1648898482.5795872
29;0.0;7424000;1648898601.1011515
30;0.0;7680000;1648898719.6327882
31;0.0;7936000;1648898837.770175
32;0.0;8192000;1648898955.805459
33;0.0;8448000;1648899074.0155303
34;0.0;8704000;1648899192.6291306
35;0.0;8960000;1648899311.810067
36;0.0;9216000;1648899430.7479846
37;0.0;9472000;1648899549.8799558
38;0.0;9728000;1648899668.5482478
39;0.0;9984000;1648899786.7115366
40;0.0;10240000;1648899904.8550737
41;0.0;10496000;1648900023.1265936
42;0.0;10752000;1648900141.4420164
43;0.0;11008000;1648900259.4900017
44;0.0;11264000;1648900377.7217755
45;0.0;11520000;1648900496.506532
46;0.0;11776000;1648900616.780773
47;0.0;12032000;1648900737.34364
48;0.0;12288000;1648900858.0275564
49;0.0;12544000;1648900979.0919342
50;0.0;12800000;1648901100.0277267
