;test/length_std;Steps;Wall_Time
0;0.0;0;1649714691.6851077
1;0.0;256000;1649714824.3914142
2;0.0;512000;1649714957.074111
3;0.0;768000;1649715089.6489341
4;0.0;1024000;1649715222.0939941
5;0.0;1280000;1649715354.0538437
6;0.0;1536000;1649715486.1415236
7;0.0;1792000;1649715618.1399662
8;0.0;2048000;1649715750.1545105
9;0.0;2304000;1649715882.2826562
10;0.0;2560000;1649716014.3470628
11;0.0;2816000;1649716146.372377
12;0.0;3072000;1649716278.1791525
13;0.0;3328000;1649716410.2498522
14;0.0;3584000;1649716542.257334
15;0.0;3840000;1649716674.3576698
16;0.0;4096000;1649716806.3899264
17;0.0;4352000;1649716938.4957123
18;0.0;4608000;1649717070.421583
19;0.0;4864000;1649717202.5378692
20;0.0;5120000;1649717334.6629012
21;0.0;5376000;1649717466.708851
22;0.0;5632000;1649717598.8233383
23;0.0;5888000;1649717730.7320263
24;0.0;6144000;1649717862.9690049
25;0.0;6400000;1649717995.051646
26;0.0;6656000;1649718127.1342108
27;0.0;6912000;1649718259.3178194
28;0.0;7168000;1649718391.428048
29;0.0;7424000;1649718523.5476232
30;0.0;7680000;1649718655.5510507
31;0.0;7936000;1649718787.6646354
32;0.0;8192000;1649718919.5959272
33;0.0;8448000;1649719051.641207
34;0.0;8704000;1649719183.6984282
35;0.0;8960000;1649719315.8785233
36;0.0;9216000;1649719447.848624
37;0.0;9472000;1649719579.9694922
38;0.0;9728000;1649719712.086309
39;0.0;9984000;1649719844.1268582
40;0.0;10240000;1649719976.1882482
41;0.0;10496000;1649720108.2232873
42;0.0;10752000;1649720240.3560753
43;0.0;11008000;1649720372.4354343
44;0.0;11264000;1649720504.6474016
45;0.0;11520000;1649720636.7511983
46;0.0;11776000;1649720768.9502282
47;0.0;12032000;1649720901.054146
48;0.0;12288000;1649721033.1956851
49;0.0;12544000;1649721165.4722195
50;0.0;12800000;1649721297.6110873
51;0.0;13056000;1649721429.876193
52;0.0;13312000;1649721562.056264
53;0.0;13568000;1649721694.310746
54;0.0;13824000;1649721826.507102
55;0.0;14080000;1649721958.7716622
56;0.0;14336000;1649722091.0427687
57;0.0;14592000;1649722223.2061222
58;0.0;14848000;1649722355.5306942
59;0.0;15104000;1649722487.67737
60;0.0;15360000;1649722620.0198047
61;0.0;15616000;1649722752.0707045
62;0.0;15872000;1649722883.719383
63;0.0;16128000;1649723015.3004348
64;0.0;16384000;1649723146.9398232
65;0.0;16640000;1649723278.7007174
66;0.0;16896000;1649723410.4760904
67;0.0;17152000;1649723542.252429
68;0.0;17408000;1649723673.8386147
69;0.0;17664000;1649723805.5409255
70;0.0;17920000;1649723937.1364863
71;0.0;18176000;1649724068.9236631
72;0.0;18432000;1649724200.4531133
73;0.0;18688000;1649724332.146404
74;0.0;18944000;1649724463.823276
75;0.0;19200000;1649724595.5260656
76;0.0;19456000;1649724727.1168373
77;0.0;19712000;1649724858.7831893
78;0.0;19968000;1649724990.5505118
79;0.0;20224000;1649725121.9960089
80;0.0;20480000;1649725253.515378
81;0.0;20736000;1649725384.9301207
82;0.0;20992000;1649725516.5858428
83;0.0;21248000;1649725648.172921
84;0.0;21504000;1649725779.751881
85;0.0;21760000;1649725911.27546
86;0.0;22016000;1649726043.0778203
87;0.0;22272000;1649726174.744141
88;0.0;22528000;1649726306.4344304
89;0.0;22784000;1649726438.3672822
90;0.0;23040000;1649726570.0509398
91;0.0;23296000;1649726701.8498955
92;0.0;23552000;1649726833.4535844
93;0.0;23808000;1649726965.499364
94;0.0;24064000;1649727097.6950586
95;0.0;24320000;1649727230.048067
96;0.0;24576000;1649727362.3945434
97;0.0;24832000;1649727494.763694
98;0.0;25088000;1649727627.3931937
99;0.0;25344000;1649727759.8258524
100;0.0;25600000;1649727892.299117
101;0.0;25856000;1649728024.7425091
102;0.0;26112000;1649728157.4491198
103;0.0;26368000;1649728289.9106202
104;0.0;26624000;1649728422.4804378
105;0.0;26880000;1649728554.7720313
106;0.0;27136000;1649728687.2510424
107;0.0;27392000;1649728819.7264163
108;0.0;27648000;1649728952.0711792
109;0.0;27904000;1649729084.5829241
110;0.0;28160000;1649729217.0138068
111;0.0;28416000;1649729349.4407792
112;0.0;28672000;1649729481.7341268
113;0.0;28928000;1649729614.1449893
114;0.0;29184000;1649729746.553295
115;0.0;29440000;1649729878.95557
116;0.0;29696000;1649730011.2064521
117;0.0;29952000;1649730143.7105577
118;0.0;30208000;1649730276.1411722
119;0.0;30464000;1649730408.4527812
120;0.0;30720000;1649730540.9130995
121;0.0;30976000;1649730673.3151424
122;0.0;31232000;1649730805.7530904
123;0.0;31488000;1649730938.258204
124;0.0;31744000;1649731070.6432946
125;0.0;32000000;1649731202.204064
126;0.0;32256000;1649731333.9735367
127;0.0;32512000;1649731465.5202904
128;0.0;32768000;1649731596.9329567
129;0.0;33024000;1649731728.5378375
130;0.0;33280000;1649731860.1654553
131;0.0;33536000;1649731991.9015694
132;0.0;33792000;1649732123.4787698
133;0.0;34048000;1649732255.290473
134;0.0;34304000;1649732387.380964
135;0.0;34560000;1649732519.7271562
136;0.0;34816000;1649732651.967283
137;0.0;35072000;1649732784.3072004
138;0.0;35328000;1649732916.4441438
139;0.0;35584000;1649733048.3339903
140;0.0;35840000;1649733180.301476
141;0.0;36096000;1649733312.2534456
142;0.0;36352000;1649733444.4247684
143;0.0;36608000;1649733576.54687
144;0.0;36864000;1649733708.5873785
145;0.0;37120000;1649733840.5289943
146;0.0;37376000;1649733972.450529
147;0.0;37632000;1649734104.5107543
148;0.0;37888000;1649734236.424695
149;0.0;38144000;1649734368.4373338
150;0.0;38400000;1649734500.4882681
