;test/length_std;Steps;Wall_Time
0;0.0;0;1650761239.928569
1;0.0;256000;1650761368.2513294
2;0.0;512000;1650761493.2104335
3;0.0;768000;1650761618.2142868
4;0.0;1024000;1650761743.4946177
5;0.0;1280000;1650761868.9898639
6;0.0;1536000;1650761994.4702039
7;0.0;1792000;1650762119.6039326
8;0.0;2048000;1650762245.5277746
9;0.0;2304000;1650762370.5206351
10;0.0;2560000;1650762495.4402454
11;0.0;2816000;1650762620.5450048
12;0.0;3072000;1650762745.5933146
13;0.0;3328000;1650762870.5373924
14;0.0;3584000;1650762995.838318
15;0.0;3840000;1650763121.3396018
16;0.0;4096000;1650763248.680865
17;0.0;4352000;1650763373.3568258
18;0.0;4608000;1650763498.6664405
19;0.0;4864000;1650763624.3117714
20;0.0;5120000;1650763751.6897254
21;0.0;5376000;1650763878.0813231
22;0.0;5632000;1650764006.4887924
23;0.0;5888000;1650764132.1283782
24;0.0;6144000;1650764257.661471
25;0.0;6400000;1650764383.3117464
26;0.0;6656000;1650764509.3569858
27;0.0;6912000;1650764635.0299292
28;0.0;7168000;1650764760.2399719
29;0.0;7424000;1650764886.080117
30;0.0;7680000;1650765011.7317262
31;0.0;7936000;1650765137.2790406
32;0.0;8192000;1650765263.0273035
33;0.0;8448000;1650765388.4177363
34;0.0;8704000;1650765514.6222355
35;0.0;8960000;1650765640.2429178
36;0.0;9216000;1650765766.111146
37;0.0;9472000;1650765892.387717
38;0.0;9728000;1650766018.6073706
39;0.0;9984000;1650766144.6930604
40;0.0;10240000;1650766270.6357758
41;0.0;10496000;1650766396.3055713
42;0.0;10752000;1650766521.6478517
43;0.0;11008000;1650766647.1302853
44;0.0;11264000;1650766772.6377244
45;0.0;11520000;1650766898.0264306
46;0.0;11776000;1650767023.4045506
47;0.0;12032000;1650767148.4054377
48;0.0;12288000;1650767277.3466845
49;0.0;12544000;1650767411.2011855
50;0.0;12800000;1650767553.8060935
