;test/length_std;Steps;Wall_Time
0;0.0;0;1649000556.8559916
1;0.0;256000;1649000676.9963837
2;0.0;512000;1649000797.070584
3;0.0;768000;1649000916.8642066
4;0.0;1024000;1649001036.5905645
5;0.0;1280000;1649001156.4239495
6;0.0;1536000;1649001276.0315902
7;0.0;1792000;1649001395.7974436
8;0.0;2048000;1649001515.717643
9;0.0;2304000;1649001635.6189473
10;0.0;2560000;1649001755.5253642
11;0.0;2816000;1649001875.7165554
12;0.0;3072000;1649001995.678302
13;0.0;3328000;1649002115.7137928
14;0.0;3584000;1649002235.5334136
15;0.0;3840000;1649002355.3770988
16;0.0;4096000;1649002475.3507245
17;0.0;4352000;1649002595.2467163
18;0.0;4608000;1649002715.1048262
19;0.0;4864000;1649002834.931837
20;0.0;5120000;1649002954.695423
21;0.0;5376000;1649003074.49927
22;0.0;5632000;1649003194.4277658
23;0.0;5888000;1649003314.3033733
24;0.0;6144000;1649003434.1916106
25;0.0;6400000;1649003554.1082356
26;0.0;6656000;1649003674.0909455
27;0.0;6912000;1649003793.9336934
28;0.0;7168000;1649003913.704966
29;0.0;7424000;1649004033.4381456
30;0.0;7680000;1649004153.0725915
31;0.0;7936000;1649004272.6569865
32;0.0;8192000;1649004392.0476518
33;0.0;8448000;1649004511.4207098
34;0.0;8704000;1649004630.967854
35;0.0;8960000;1649004750.4410374
36;0.0;9216000;1649004869.8667443
37;0.0;9472000;1649004989.196054
38;0.0;9728000;1649005108.738268
39;0.0;9984000;1649005227.8318586
40;0.0;10240000;1649005347.4141774
41;0.0;10496000;1649005466.7045276
42;0.0;10752000;1649005586.178506
43;0.0;11008000;1649005706.9141798
44;0.0;11264000;1649005828.223009
45;0.0;11520000;1649005949.5474348
46;0.0;11776000;1649006069.9719162
47;0.0;12032000;1649006190.7558174
48;0.0;12288000;1649006311.6683698
49;0.0;12544000;1649006432.7381084
50;0.0;12800000;1649006553.4055116
