;test/length_std;Steps;Wall_Time
0;0.0;0;1651362840.271799
1;0.0;256000;1651362981.9674127
2;0.0;512000;1651363123.3678308
3;0.0;768000;1651363264.531187
4;0.0;1024000;1651363405.7174697
5;0.0;1280000;1651363546.7665637
6;0.0;1536000;1651363688.1038184
7;0.0;1792000;1651363830.3534307
8;0.0;2048000;1651363972.0511444
9;0.0;2304000;1651364113.216208
10;0.0;2560000;1651364255.26601
11;0.0;2816000;1651364396.8775966
12;0.0;3072000;1651364538.0367808
13;0.0;3328000;1651364679.868688
14;0.0;3584000;1651364820.8288517
15;0.0;3840000;1651364962.402484
16;0.0;4096000;1651365104.1133716
17;0.0;4352000;1651365245.2300088
18;0.0;4608000;1651365387.2847733
19;0.0;4864000;1651365528.9994957
20;0.0;5120000;1651365670.2477922
21;0.0;5376000;1651365811.628754
22;0.0;5632000;1651365952.9157422
23;0.0;5888000;1651366094.4652777
24;0.0;6144000;1651366235.7174213
25;0.0;6400000;1651366377.5822268
26;0.0;6656000;1651366519.2910533
27;0.0;6912000;1651366660.8271856
28;0.0;7168000;1651366802.1710665
29;0.0;7424000;1651366943.1861947
30;0.0;7680000;1651367084.3066502
31;0.0;7936000;1651367225.924548
32;0.0;8192000;1651367367.8976846
33;0.0;8448000;1651367508.7361465
34;0.0;8704000;1651367649.6936479
35;0.0;8960000;1651367791.0841253
36;0.0;9216000;1651367932.6336837
37;0.0;9472000;1651368074.2301967
38;0.0;9728000;1651368215.9854383
39;0.0;9984000;1651368358.29824
40;0.0;10240000;1651368499.9665895
41;0.0;10496000;1651368641.433347
42;0.0;10752000;1651368782.9364827
43;0.0;11008000;1651368924.7042305
44;0.0;11264000;1651369066.6387103
45;0.0;11520000;1651369207.716218
46;0.0;11776000;1651369348.6981497
47;0.0;12032000;1651369490.8347378
48;0.0;12288000;1651369632.7118711
49;0.0;12544000;1651369774.3133104
50;0.0;12800000;1651369916.0369484
