;test/length_std;Steps;Wall_Time
0;0.0;0;1650722776.7985218
1;0.0;256000;1650722873.9891517
2;0.0;512000;1650722970.747848
3;0.0;768000;1650723067.5542326
4;0.0;1024000;1650723164.5344496
5;0.0;1280000;1650723261.2121625
6;0.0;1536000;1650723357.6610491
7;0.0;1792000;1650723454.2116108
8;0.0;2048000;1650723551.186889
9;0.0;2304000;1650723648.089855
10;0.0;2560000;1650723744.9287086
11;0.0;2816000;1650723841.67233
12;0.0;3072000;1650723938.4788778
13;0.0;3328000;1650724035.1925945
14;0.0;3584000;1650724131.9227288
15;0.0;3840000;1650724228.5136786
16;0.0;4096000;1650724324.829904
17;0.0;4352000;1650724420.969699
18;0.0;4608000;1650724517.0250552
19;0.0;4864000;1650724613.2268212
20;0.0;5120000;1650724709.3308392
21;0.0;5376000;1650724805.4661448
22;0.0;5632000;1650724901.577588
23;0.0;5888000;1650724997.8028574
24;0.0;6144000;1650725093.876532
25;0.0;6400000;1650725190.0068877
26;0.0;6656000;1650725286.1356068
27;0.0;6912000;1650725382.3318512
28;0.0;7168000;1650725478.5894332
29;0.0;7424000;1650725574.7932112
30;0.0;7680000;1650725670.667287
31;0.0;7936000;1650725766.7681117
32;0.0;8192000;1650725862.6783736
33;0.0;8448000;1650725958.7697713
34;0.0;8704000;1650726054.9404256
35;0.0;8960000;1650726151.4030175
36;0.0;9216000;1650726247.7340436
37;0.0;9472000;1650726343.927258
38;0.0;9728000;1650726439.9668999
39;0.0;9984000;1650726535.9902983
40;0.0;10240000;1650726631.89826
41;0.0;10496000;1650726728.0667222
42;0.0;10752000;1650726824.3140936
43;0.0;11008000;1650726920.5891573
44;0.0;11264000;1650727016.3621602
45;0.0;11520000;1650727111.9215229
46;0.0;11776000;1650727208.0944114
47;0.0;12032000;1650727304.5253677
48;0.0;12288000;1650727400.8932517
49;0.0;12544000;1650727497.4319003
50;0.0;12800000;1650727593.8638184
