;grad_norm;Steps;Wall_Time
0;22.574344635009766;0;1649679010.8041768
1;15.550416946411133;3840;1649679010.8646119
2;17.44243621826172;7680;1649679010.9248588
3;16.405942916870117;11520;1649679010.987244
4;24.389806747436523;15360;1649679011.0410728
5;20.094947814941406;19200;1649679011.0990615
6;17.336862564086914;23040;1649679011.1501079
7;13.758277893066406;26880;1649679011.208163
8;17.086650848388672;30720;1649679011.268001
9;17.316377639770508;34560;1649679011.3221009
10;15.521720886230469;38400;1649679011.378232
11;18.79818344116211;42240;1649679011.4285302
12;17.526744842529297;46080;1649679011.4708357
13;19.352718353271484;49920;1649679011.5215535
14;22.617938995361328;53760;1649679011.580251
15;21.362831115722656;57600;1649679011.6462698
16;23.72140884399414;61440;1649679011.7040312
17;19.486013412475586;65280;1649679011.7576642
18;19.942516326904297;69120;1649679011.8184059
19;22.91167640686035;72960;1649679011.8700163
20;16.105344772338867;76800;1649679011.9239283
21;23.95516014099121;80640;1649679011.9694269
22;18.603302001953125;84480;1649679012.0265932
23;23.604379653930664;88320;1649679012.0840814
24;22.170217514038086;92160;1649679012.1382518
25;13.930761337280273;96000;1649679012.1944728
26;17.253313064575195;99840;1649679012.2460332
27;18.499427795410156;103680;1649679012.288439
28;17.736291885375977;107520;1649679012.3434262
29;17.83574676513672;111360;1649679012.3994424
30;19.19901466369629;115200;1649679012.4597657
31;17.219087600708008;119040;1649679012.5207255
32;15.196165084838867;122880;1649679012.5811565
33;20.125524520874023;126720;1649679012.6408606
34;12.863424301147461;130560;1649679012.6900957
35;17.55466079711914;134400;1649679012.737781
36;17.35895538330078;138240;1649679012.7858815
37;17.439748764038086;142080;1649679012.8393223
38;15.088859558105469;145920;1649679012.8961852
39;13.843542098999023;149760;1649679012.957003
40;19.32988166809082;153600;1649679013.0149472
41;15.048762321472168;157440;1649679013.0737464
42;17.60040855407715;161280;1649679013.1358638
43;19.561798095703125;165120;1649679013.197523
44;18.751976013183594;168960;1649679013.2520216
45;18.27475929260254;172800;1649679013.307762
46;22.029460906982422;176640;1649679013.363139
47;21.999582290649414;180480;1649679013.4201236
48;16.680185317993164;184320;1649679013.4758446
49;21.46831703186035;188160;1649679013.5370717
50;21.38560676574707;192000;1649679013.5987272
51;19.572402954101562;195840;1649679013.6559365
52;17.830501556396484;199680;1649679013.7199488
53;15.074213027954102;203520;1649679013.7800558
54;22.92848777770996;207360;1649679013.8386161
55;18.342683792114258;211200;1649679013.899618
56;19.349655151367188;215040;1649679013.9640286
57;22.417736053466797;218880;1649679014.025198
58;22.109914779663086;222720;1649679014.0819757
59;23.713777542114258;226560;1649679014.1435206
60;20.71078109741211;230400;1649679014.2050564
61;18.82611656188965;234240;1649679014.2652533
62;13.963617324829102;238080;1649679014.326132
63;22.77521324157715;241920;1649679014.38876
64;20.008045196533203;245760;1649679014.4548335
65;21.22488021850586;249600;1649679014.5141995
66;16.927902221679688;253440;1649679014.559293
67;17.586071014404297;257280;1649679014.6127915
68;20.67520523071289;261120;1649679014.6682048
69;21.826980590820312;264960;1649679014.73212
70;15.916458129882812;268800;1649679014.7850375
71;14.763813018798828;272640;1649679014.8360143
72;20.080276489257812;276480;1649679014.8850548
73;16.739774703979492;280320;1649679014.9370244
74;22.30701446533203;284160;1649679014.988091
75;18.578506469726562;288000;1649679015.0364552
76;20.002666473388672;291840;1649679015.0955954
77;15.23434829711914;295680;1649679015.1643114
78;15.986141204833984;299520;1649679015.2214131
79;18.822988510131836;303360;1649679015.2789097
80;17.390718460083008;307200;1649679015.3446994
81;22.402523040771484;311040;1649679015.4132876
82;23.781972885131836;314880;1649679015.4846997
83;20.437702178955078;318720;1649679015.552977
84;20.513748168945312;322560;1649679015.6168945
85;24.511638641357422;326400;1649679015.6782012
86;20.918128967285156;330240;1649679015.7445216
87;23.376710891723633;334080;1649679015.809697
88;18.985984802246094;337920;1649679015.8747644
89;23.340913772583008;341760;1649679015.9448597
90;20.1312198638916;345600;1649679016.0115345
91;23.456247329711914;349440;1649679016.074677
92;18.376911163330078;353280;1649679016.141968
93;16.829429626464844;357120;1649679016.2026398
94;17.872743606567383;360960;1649679016.267361
95;23.189592361450195;364800;1649679016.332718
96;17.179975509643555;368640;1649679016.3934762
97;20.38934326171875;372480;1649679016.454338
98;32.01543426513672;376320;1649679016.5098467
99;25.398006439208984;380160;1649679016.5764375
100;19.79147720336914;384000;1649679018.841399
101;20.22866439819336;387840;1649679018.9141986
102;20.680095672607422;391680;1649679018.9754171
103;23.043067932128906;395520;1649679019.0278838
104;26.585344314575195;399360;1649679019.0853698
105;23.129043579101562;403200;1649679019.1416802
106;25.38678741455078;407040;1649679019.1968386
107;24.124494552612305;410880;1649679019.2663882
108;23.220617294311523;414720;1649679019.3324242
109;27.242692947387695;418560;1649679019.397427
110;25.415937423706055;422400;1649679019.458963
111;21.668071746826172;426240;1649679019.5174956
112;26.061677932739258;430080;1649679019.5712395
113;23.066959381103516;433920;1649679019.6363075
114;19.363189697265625;437760;1649679019.7003672
115;26.50006675720215;441600;1649679019.759512
116;25.01936912536621;445440;1649679019.8209326
117;23.49895668029785;449280;1649679019.883573
118;29.1057186126709;453120;1649679019.9449105
119;26.484718322753906;456960;1649679020.007824
120;31.53170394897461;460800;1649679020.072339
121;23.587438583374023;464640;1649679020.1333416
122;34.787025451660156;468480;1649679020.1867752
123;21.882116317749023;472320;1649679020.241932
124;21.900985717773438;476160;1649679020.296929
125;38.04796600341797;480000;1649679020.3524768
126;30.089338302612305;483840;1649679020.405787
127;25.9030818939209;487680;1649679020.462358
128;28.124380111694336;491520;1649679020.515667
129;19.618680953979492;495360;1649679020.5785346
130;24.44327735900879;499200;1649679020.6342835
131;20.712553024291992;503040;1649679020.6843622
132;25.896501541137695;506880;1649679020.7383091
133;24.733776092529297;510720;1649679020.7995586
134;19.992507934570312;514560;1649679020.8650522
135;26.67921257019043;518400;1649679020.926182
136;32.669376373291016;522240;1649679020.9800599
137;28.438220977783203;526080;1649679021.0374525
138;25.411911010742188;529920;1649679021.1001084
139;25.757949829101562;533760;1649679021.16193
140;19.59729766845703;537600;1649679021.2243953
141;25.834365844726562;541440;1649679021.288647
142;25.214982986450195;545280;1649679021.3490262
143;23.011863708496094;549120;1649679021.4057956
144;18.23605728149414;552960;1649679021.4657075
145;22.828107833862305;556800;1649679021.5305715
146;24.171329498291016;560640;1649679021.5900009
147;27.914274215698242;564480;1649679021.6417663
148;25.1990909576416;568320;1649679021.6992238
149;28.84667205810547;572160;1649679021.7560992
150;18.578393936157227;576000;1649679021.8204648
151;29.229198455810547;579840;1649679021.8849373
152;26.529376983642578;583680;1649679021.9426577
153;24.2874755859375;587520;1649679021.9959223
154;20.06676483154297;591360;1649679022.055037
155;30.33281898498535;595200;1649679022.1099591
156;34.340755462646484;599040;1649679022.1656618
157;21.534021377563477;602880;1649679022.219101
158;20.479469299316406;606720;1649679022.2751281
159;28.539636611938477;610560;1649679022.327343
160;18.115102767944336;614400;1649679022.3989308
161;21.33313751220703;618240;1649679022.4694586
162;26.73749542236328;622080;1649679022.5293102
163;26.04990577697754;625920;1649679022.5844195
164;23.46388816833496;629760;1649679022.6456242
165;28.023197174072266;633600;1649679022.70716
166;24.652957916259766;637440;1649679022.7700849
167;23.613903045654297;641280;1649679022.8256564
168;20.426376342773438;645120;1649679022.8860095
169;20.853242874145508;648960;1649679022.951215
170;23.687952041625977;652800;1649679023.0058157
171;21.205774307250977;656640;1649679023.0702033
172;29.334152221679688;660480;1649679023.1345336
173;25.45611572265625;664320;1649679023.1910374
174;31.85234832763672;668160;1649679023.2515085
175;28.426342010498047;672000;1649679023.3127933
176;26.20305633544922;675840;1649679023.3783178
177;32.52081298828125;679680;1649679023.4466033
178;29.338096618652344;683520;1649679023.5062094
179;30.298547744750977;687360;1649679023.564687
180;23.194272994995117;691200;1649679023.6258519
181;30.84375762939453;695040;1649679023.6819253
182;17.81534194946289;698880;1649679023.745795
183;17.90469741821289;702720;1649679023.80853
184;21.74712371826172;706560;1649679023.8680882
185;19.51565170288086;710400;1649679023.9214842
186;23.053884506225586;714240;1649679023.9861784
187;19.385482788085938;718080;1649679024.0446117
188;22.16001319885254;721920;1649679024.0978882
189;24.953500747680664;725760;1649679024.1577206
190;19.158588409423828;729600;1649679024.2205112
191;24.938793182373047;733440;1649679024.2822318
192;19.9419002532959;737280;1649679024.3422577
193;25.98680305480957;741120;1649679024.3971543
194;28.49091339111328;744960;1649679024.454311
195;21.2777099609375;748800;1649679024.5129328
196;21.681425094604492;752640;1649679024.5713167
197;18.45285987854004;756480;1649679024.634321
198;26.26153564453125;760320;1649679024.6913059
199;18.956052780151367;764160;1649679024.749248
200;19.618270874023438;768000;1649679027.0385623
201;26.56083106994629;771840;1649679027.1037047
202;24.10137176513672;775680;1649679027.169432
203;38.29376983642578;779520;1649679027.231606
204;21.36260414123535;783360;1649679027.296006
205;19.77923011779785;787200;1649679027.352676
206;18.32003402709961;791040;1649679027.4184108
207;22.823339462280273;794880;1649679027.4784386
208;37.825157165527344;798720;1649679027.5391412
209;28.608243942260742;802560;1649679027.6057656
210;23.971477508544922;806400;1649679027.6797159
211;24.69778060913086;810240;1649679027.7497308
212;23.382509231567383;814080;1649679027.8192182
213;23.273691177368164;817920;1649679027.8838608
214;19.204139709472656;821760;1649679027.941094
215;28.244176864624023;825600;1649679028.0060382
216;30.85871696472168;829440;1649679028.073698
217;22.884428024291992;833280;1649679028.1367576
218;21.464136123657227;837120;1649679028.195821
219;28.352203369140625;840960;1649679028.2583015
220;21.675081253051758;844800;1649679028.3126867
221;22.603940963745117;848640;1649679028.3693645
222;21.748210906982422;852480;1649679028.4437368
223;26.45191764831543;856320;1649679028.5132937
224;28.524642944335938;860160;1649679028.5765016
225;30.483238220214844;864000;1649679028.6348753
226;26.912025451660156;867840;1649679028.7062037
227;29.974876403808594;871680;1649679028.7762234
228;25.880037307739258;875520;1649679028.8433087
229;26.424827575683594;879360;1649679028.9035988
230;33.131492614746094;883200;1649679028.9612596
231;27.21038818359375;887040;1649679029.0218496
232;29.98836326599121;890880;1649679029.082203
233;17.883909225463867;894720;1649679029.1351318
234;25.108373641967773;898560;1649679029.2069426
235;22.33885383605957;902400;1649679029.278918
236;24.166738510131836;906240;1649679029.3465817
237;26.231468200683594;910080;1649679029.4112089
238;25.459924697875977;913920;1649679029.4801743
239;25.827030181884766;917760;1649679029.5431933
240;24.72771644592285;921600;1649679029.6079037
241;21.182981491088867;925440;1649679029.6686707
242;25.814712524414062;929280;1649679029.7244565
243;31.280792236328125;933120;1649679029.787293
244;28.49993324279785;936960;1649679029.8375962
245;22.853734970092773;940800;1649679029.8954027
246;24.823013305664062;944640;1649679029.9563375
247;28.057130813598633;948480;1649679030.0215204
248;22.35332679748535;952320;1649679030.0803468
249;16.946548461914062;956160;1649679030.1517265
250;22.413293838500977;960000;1649679030.207743
251;25.901670455932617;963840;1649679030.272262
252;20.23417854309082;967680;1649679030.3227003
